date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,hail_accumulation,hail_duration,hail_intensity,hail_peak_intensity,rain_accumulation,rain_duration,rain_intensity,rain_peak_intensity
2017-07-05 03:00:00,2607.0,-70.5339527401,-3053.0,1918.31688714,6893.35537627,4164.0,204.287229681,-4141.0,4848.40844856,46581.6806592,970.0,-369.625104861,-1653.0,273.975809061,136896.693953,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 04:00:00,2607.0,-71.8501601665,-3191.0,2719.79569267,7882.24120862,12582.0,201.977688914,-10405.0,10846.1102732,51641.0970921,841.0,-369.211151988,-1700.0,435.088059135,136751.962811,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-05 05:00:00,1644.0,-64.5666527037,-1585.0,4965.42726277,9134.27990413,4505.0,201.795023561,-4303.0,9556.56586732,50277.7974013,715.0,-375.211165321,-1135.0,813.825719351,141597.244301,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 06:00:00,6001.0,-47.1617853758,-6026.0,27207.4953471,29431.729347,9270.0,209.164920928,-7353.0,47178.3374507,90928.3015974,2929.0,-384.478932801,-4230.0,4141.62621909,151965.675987,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-05 07:00:00,2114.0,-26.8712034764,-2082.0,11478.3448322,12200.4064084,3617.0,219.935903405,-3448.0,18329.0268249,66700.8284313,257.0,-395.898439002,-1004.0,1249.94462208,157985.518626,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-05 08:00:00,14250.0,-8.97637780402,-15373.0,60079.9268843,60160.5022428,29296.0,231.957288936,-32369.0,144583.642114,198387.826005,6477.0,-403.680235911,-6470.0,12764.77087,175722.503735,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 09:00:00,4402.0,5.55416716204,-4586.0,19233.5872311,19264.436004,7642.0,242.727565858,-6006.0,26622.5343334,85539.2055609,1238.0,-410.920412311,-1903.0,2017.93189587,170873.517149,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-05 10:00:00,5578.0,13.0919365645,-5507.0,16440.6045459,16612.0033489,15505.0,248.916222315,-11413.0,41153.4933574,103112.779089,4699.0,-414.110439877,-4944.0,3814.75936218,175302.215778,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-05 11:00:00,6326.0,16.320116311,-5388.0,14411.9047155,14678.2509119,8908.0,254.033648852,-9819.0,33613.4997661,98146.5945149,3176.0,-416.676553693,-3862.0,2847.60618281,176466.95658,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 12:00:00,3532.0,9.89386456237,-2738.0,8775.62442678,8873.51298276,5958.0,249.949610056,-5016.0,17024.0120353,79498.8196024,1478.0,-411.826603526,-1515.0,1161.54518636,170762.696558,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-05 13:00:00,5250.0,-2.92443008397,-3242.0,16271.1392357,16279.691527,9876.0,242.298528557,-10377.0,31439.3459391,90147.9228801,1965.0,-405.710210322,-2474.0,1971.55285012,166572.32761,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 14:00:00,3687.0,-13.1719286979,-4597.0,7663.58471873,7837.08442435,5432.0,235.563319374,-4785.0,17033.8894066,72523.9668411,2281.0,-400.756515826,-3389.0,1162.63608135,161768.421058,0.0,0.0,0.0,0.0,74.25,94380.0,0.0,19.7
2017-07-05 15:00:00,4350.0,-21.4046173282,-4635.0,6426.8965592,6885.05420216,8978.0,230.345657394,-6747.0,15572.055083,68631.1769631,1547.0,-397.322686308,-1935.0,1064.37155968,158929.688615,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-05 16:00:00,5232.0,-27.0364277373,-4977.0,3256.13651842,3987.10494322,7829.0,227.489410567,-8503.0,9362.24853453,61113.6804548,644.0,-394.274976361,-1688.0,353.593671702,155806.350656,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 17:00:00,2908.0,-32.5000449999,-2632.0,2399.48806529,3455.74099029,5473.0,225.310556322,-5500.0,7955.36547204,58720.212262,654.0,-391.778190246,-1304.0,304.482374287,153794.632727,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 18:00:00,3821.0,-35.6733936962,-4511.0,2391.56616202,3664.15717983,4629.0,224.191334232,-3043.0,6615.58691719,56877.3412618,2832.0,-389.489305012,-3679.0,615.062009159,152316.980728,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-05 19:00:00,3475.0,-38.9879122357,-3325.0,2727.25060027,4247.30790077,4857.0,222.431223965,-4669.0,8793.82203033,58269.471425,2002.0,-387.961903376,-2408.0,529.405552639,151043.844024,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 20:00:00,1230.0,-42.9752844719,-1678.0,1765.57200962,3612.44708506,2850.0,219.452358386,-2531.0,5272.69936755,53432.0369688,287.0,-385.229420856,-1282.0,210.968003826,148612.674697,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-05 21:00:00,8080.0,-46.8471346143,-8216.0,13960.633017,16155.2870386,11986.0,217.501401665,-13988.0,34393.3895479,81700.2492742,15218.0,-382.722022531,-12925.0,8273.05695393,154749.203484,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-05 22:00:00,1939.0,-51.8295013006,-1964.0,1475.00430349,4161.30150855,3291.0,215.247188614,-4086.0,4700.0910154,51031.4432217,482.0,-380.971138921,-1576.0,200.825213898,145339.833905,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-05 23:00:00,2421.0,-55.3895817894,-2124.0,1252.96551145,4320.97128225,4990.0,212.883103463,-4424.0,4616.52278905,49935.7385292,416.0,-379.274848584,-989.0,175.404772167,144024.81554,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-06 00:00:00,2063.0,-56.6261148599,-2004.0,1548.90083652,4755.41772065,3343.0,212.04601106,-2860.0,5013.68296333,49977.1937698,159.0,-379.087013237,-1009.0,199.648826856,143906.612432,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 01:00:00,2852.0,-59.4202650886,-3733.0,2096.71645737,5627.48436057,3932.0,209.965534483,-3541.0,5737.65806473,49823.1837354,1930.0,-377.588218235,-2915.0,329.794571374,142902.657121,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-06 02:00:00,7006.0,-61.4462472819,-8189.0,46851.5880025,50627.2293075,16830.0,209.87406014,-15373.0,99546.9159648,143594.037084,4526.0,-376.602717108,-5989.0,11376.2515225,153205.858056,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 03:00:00,20634.0,-63.4963605596,-18388.0,38370.7970195,42402.5848238,16874.0,207.292089675,-14952.0,78552.4267486,121522.437191,6999.0,-375.137384292,-6494.0,8806.08855433,149534.145648,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 04:00:00,4715.0,-64.3974162251,-4149.0,11258.428303,15405.4555195,6933.0,205.216258649,-6688.0,22405.0800787,64518.7928925,3002.0,-374.897217892,-3642.0,2273.25256555,142821.176549,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 05:00:00,3089.0,-59.526903859,-3193.0,1993.68365014,5537.13593318,6332.0,203.559823822,-6175.0,6796.69514728,48233.2970219,1065.0,-378.538537179,-2115.0,254.472656859,143545.896787,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 06:00:00,2962.0,-45.6906892326,-2927.0,8940.96751456,11028.6065971,2895.0,209.067285481,-2548.0,14044.38202,57753.5118783,1796.0,-387.043714396,-2508.0,1089.82724146,150892.664095,0.0,0.0,0.0,0.0,76.5,97240.0,0.0,19.7
2017-07-06 07:00:00,5156.0,-27.7318369646,-4945.0,25058.5449468,25827.5997282,8467.0,219.208257546,-9962.0,40956.0935509,89008.3537274,2748.0,-397.28334413,-3027.0,3714.31632455,161548.371847,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 08:00:00,4571.0,-11.1233976407,-5413.0,18156.3486637,18280.0786388,9441.0,229.64410484,-13161.0,37705.8741942,90442.2890819,3373.0,-404.674725917,-4492.0,4052.04826216,167813.682058,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-06 09:00:00,4066.0,2.73514696095,-3586.0,3554.40429234,3561.88532124,6602.0,239.476436137,-5802.0,10847.5951766,68196.5586416,1657.0,-411.329217412,-2285.0,598.746312724,169790.471409,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 10:00:00,5452.0,14.1201520887,-3868.0,8155.95984906,8355.33854407,7908.0,247.933807851,-6166.0,21199.613149,82670.7862247,3489.0,-416.620410422,-5076.0,1889.51377547,175462.080155,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 11:00:00,5103.0,21.0982421131,-5964.0,23558.3236592,24003.4594795,13482.0,253.342325175,-10108.0,53827.8507502,118010.184475,5739.0,-418.190258677,-6316.0,5703.59366538,180586.686118,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 12:00:00,6847.0,17.2719441423,-10375.0,19186.7200099,19485.0400644,16772.0,253.005629994,-16559.0,48815.8353918,112827.6842,5847.0,-415.728119191,-5976.0,5138.5206835,177968.38977,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-06 13:00:00,3551.0,4.26558303824,-4188.0,16231.9605467,16250.1557454,6249.0,247.132933186,-5395.0,20025.3017029,81099.9883678,702.0,-409.846805726,-1200.0,1134.41582103,169108.819985,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 14:00:00,5004.0,-8.47759502489,-3465.0,6701.36018567,6773.22980308,7446.0,239.605753771,-6451.0,19247.8741077,76658.791348,3733.0,-403.35499405,-5083.0,1713.83217372,164409.083399,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 15:00:00,6436.0,-17.530170522,-4919.0,11296.6719959,11603.9788745,7598.0,233.893263452,-7693.0,25980.7001721,80686.7588603,5559.0,-399.116743204,-5165.0,2721.67600137,162015.850707,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 16:00:00,18695.0,-23.6406570659,-18058.0,71056.4767153,71615.3573818,20629.0,229.570610477,-24963.0,148107.893148,200810.558343,11156.0,-395.294288562,-10525.0,19924.2454672,176181.820037,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 17:00:00,25507.0,-27.66796148,-28434.0,50834.8536416,51600.369734,40645.0,226.87863569,-50928.0,127423.247209,174124.98196,17095.0,-393.058273269,-20089.0,24234.2695861,178729.075771,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 18:00:00,1677.0,-31.0641132621,-1597.0,1781.59354771,2746.57268047,2660.0,224.685257016,-2359.0,5217.59895608,55701.0636766,181.0,-391.481379465,-1073.0,238.85041483,153496.520883,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 19:00:00,1915.0,-35.4949350056,-2116.0,1848.47400521,3108.36441626,2874.0,223.509897211,-2607.0,5042.47145291,54999.1456043,-17.0,-389.032249964,-822.0,230.924191134,151577.015703,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-06 20:00:00,34127.0,-39.5110238766,-35887.0,249113.911434,250675.032442,50918.0,221.821803531,-76806.0,584727.307921,605299.136951,35876.0,-386.931602298,-26320.0,60291.8562175,210007.921075,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 21:00:00,17413.0,-42.803659107,-19539.0,90228.7606727,92060.9139057,43339.0,220.212713097,-46672.0,226678.836172,270400.2946,9455.0,-384.557933825,-9989.0,18436.0768816,166320.881349,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 22:00:00,22727.0,-47.1233531963,-21022.0,29625.4238646,31846.0342811,33698.0,218.313076319,-36113.0,62823.2047629,110483.804055,12723.0,-383.281438576,-17381.0,6998.71397256,153903.37513,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-06 23:00:00,1906.0,-50.2135686516,-1982.0,1765.03284501,4286.43532174,2910.0,215.984018907,-2837.0,5290.04607011,51939.1424932,476.0,-381.666895926,-1413.0,249.859088376,145919.478534,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 00:00:00,6668.0,-52.9854355717,-6384.0,5945.62413941,8753.08052213,14026.0,213.91821898,-11674.0,21498.490608,67259.4950194,3189.0,-378.998842224,-2588.0,799.507823651,144439.63023,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 01:00:00,1680.0,-56.329844078,-1915.0,1475.85392293,4648.90525677,4008.0,201.242667508,-2838.0,6036.18018221,46534.791408,511.0,-376.834653517,-1042.0,202.537515469,142206.893607,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 02:00:00,11442.0,-57.281356354,-12945.0,133780.214902,137061.368687,22562.0,211.342805175,-13999.0,290348.508894,335014.290193,8025.0,-377.151413165,-11076.0,33934.733911,176177.922363,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-07 03:00:00,6330.0,-56.3285629683,-5278.0,6118.2001027,9291.10710877,7697.0,210.862870152,-6884.0,12499.3965016,56962.5465105,2082.0,-377.530973854,-2145.0,1000.62331576,143530.259535,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 04:00:00,2813.0,-55.7589169345,-3361.0,3154.3879129,6263.44473062,5296.0,211.493653896,-3993.0,7602.09924434,52331.6648826,1275.0,-377.173326474,-1686.0,369.808462557,142629.526666,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 05:00:00,1375.0,-53.9876989026,-1602.0,1732.29906946,4646.97070225,2488.0,209.675460361,-1876.0,4925.32214355,48889.120821,92.0,-379.586503793,-821.0,201.323818115,144287.23768,0.0,0.0,0.0,0.0,67.5,85800.0,0.0,19.7
2017-07-07 06:00:00,2468.0,-46.9712444764,-2894.0,2498.89503212,4705.19283979,5717.0,210.67186592,-4721.0,7465.15044996,51847.7855402,522.0,-384.185434238,-1263.0,276.274194911,147874.722076,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-07 07:00:00,3754.0,-36.8912601208,-3957.0,3396.0441578,4757.0092311,5141.0,216.410083989,-4338.0,8875.08442973,55708.4088818,2832.0,-388.167360925,-3436.0,498.114449051,151172.014537,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-07 08:00:00,13829.0,-24.4979072245,-10892.0,38524.195709,39124.3431674,15108.0,221.337909625,-13970.0,84405.6826406,133396.152878,7652.0,-395.703760329,-7143.0,9092.67327232,165674.139211,0.0,0.0,0.0,0.0,72.0,91520.0,0.0,19.7
2017-07-07 09:00:00,18749.0,-6.29496967226,-18519.0,97152.405349,97192.0319922,70522.0,233.338444068,-77579.0,336017.70182,318881.82257,9305.0,-405.995658894,-10945.0,18317.811878,183150.286919,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 10:00:00,4452.0,2.74712472542,-4141.0,25623.9411252,25631.4878195,8818.0,240.293410785,-9340.0,51646.3065875,109387.229854,3241.0,-410.251755276,-4893.0,5274.90810042,173581.410807,0.0,0.0,0.0,0.0,76.5,97240.0,0.0,19.7
2017-07-07 11:00:00,7807.0,8.43300951888,-9597.0,36085.8691194,36156.9847689,12618.0,244.860712377,-12838.0,84524.1354043,144480.90387,6184.0,-412.670631477,-6456.0,8160.93690855,178457.986992,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 12:00:00,11353.0,5.24704639217,-14459.0,94603.972088,94631.5035839,32104.0,243.316875203,-29795.0,240510.622958,299713.724717,9943.0,-410.144247618,-9701.0,27282.0622114,195500.366065,0.0,0.0,0.0,0.0,69.75,88660.0,0.0,19.7
2017-07-07 13:00:00,6532.0,-0.629082634353,-7309.0,4125.01399236,4125.40973732,9807.0,241.489143901,-9524.0,9958.22118662,68275.2278086,2940.0,-407.371086254,-3268.0,455.090084739,166406.292001,0.0,0.0,0.0,0.0,67.51,85830.0,0.0,19.7
2017-07-07 14:00:00,3804.0,-7.00111888765,-3321.0,2767.68068688,2816.69635256,6113.0,237.20677977,-5487.0,8385.46929822,64652.5256672,556.0,-403.67758258,-1333.0,355.410785325,163311.001463,0.0,0.0,0.0,0.0,70.06,89590.0,0.0,19.7
2017-07-07 15:00:00,2412.0,-12.9393200674,-2555.0,2655.74184934,2823.16785315,5116.0,233.745933616,-4420.0,7749.26902435,62386.4305062,1484.0,-401.115328761,-2421.0,627.871097183,161521.378064,0.0,0.0,0.0,0.0,72.32,92480.0,0.0,19.7
2017-07-07 16:00:00,4287.0,-18.6077693247,-5043.0,2608.39568338,2954.64476262,6422.0,230.621693754,-7028.0,6413.67356681,59600.0391966,1274.0,-397.834011296,-2253.0,381.87017453,158653.770718,0.0,0.0,0.0,0.0,70.06,89590.0,0.0,19.7
2017-07-07 17:00:00,5970.0,-24.721202532,-5624.0,4050.17175169,4661.30960632,14460.0,228.002288886,-12732.0,18241.4541398,70226.4978772,2504.0,-394.654414828,-2567.0,574.900841978,156327.007986,0.0,0.0,0.0,0.0,70.06,89590.0,0.0,19.7
2017-07-07 18:00:00,1984.0,-30.1949486723,-1999.0,2016.6950742,2928.42999952,3225.0,225.70224922,-3561.0,5862.49443716,56803.99974,172.0,-391.79678467,-1084.0,247.147488876,153751.867967,0.0,0.0,0.0,0.0,70.06,89590.0,0.0,19.7
2017-07-07 19:00:00,2468.0,-34.466917259,-2479.0,2065.11082013,3253.07920547,8587.0,224.260901932,-8750.0,8416.80996698,58709.7621025,575.0,-389.109450989,-1205.0,262.540390978,151668.70524,0.0,0.0,0.0,0.0,70.06,89590.0,0.0,19.7
2017-07-07 20:00:00,4942.0,-39.3632173742,-4441.0,2333.70648887,3883.16937092,4930.0,222.705906993,-5200.0,5616.38186656,55214.3028763,1592.0,-387.004305551,-1708.0,308.406204344,150080.738719,0.0,0.0,0.0,0.0,67.8,86700.0,0.0,19.7
2017-07-07 21:00:00,1680.0,-43.1525820527,-1757.0,1877.33030832,3739.47564614,4444.0,220.233604185,-3268.0,5966.99374792,54469.8341602,225.0,-384.638361513,-1083.0,233.415910331,148180.085058,0.0,0.0,0.0,0.0,70.06,89590.0,0.0,19.7
2017-07-07 22:00:00,5758.0,-46.7522836086,-5580.0,5991.87700666,8177.65302927,8102.0,216.813565763,-8249.0,20678.9261934,67687.0484922,3495.0,-382.367370703,-4330.0,912.105500722,147116.911679,0.0,0.0,0.0,0.0,72.32,92480.0,0.0,19.7
2017-07-07 23:00:00,1335.0,-50.4741105843,-1370.0,4417.05522884,6964.69106812,2946.0,212.309696323,-2458.0,12714.7423528,57790.1495054,229.0,-380.194775339,-1214.0,511.911824845,145059.97902,0.0,0.0,0.0,0.0,67.8,86700.0,0.0,19.7
2017-07-08 00:00:00,3697.0,-53.2413119541,-3606.0,9503.40347247,12338.0407711,7690.0,210.601699331,-6601.0,32121.3587916,76474.4345529,1574.0,-378.68857479,-2502.0,1722.01513977,145127.051817,0.0,0.0,0.0,0.0,72.32,92620.0,0.0,19.7
2017-07-08 01:00:00,3775.0,-56.947466725,-3581.0,8222.12395123,11465.1379176,5372.0,197.609472656,-4872.0,27343.6219298,66393.1256132,964.0,-376.713916985,-1540.0,918.030499717,142831.40575,0.0,0.0,0.0,0.0,70.06,89900.0,0.0,19.7
2017-07-08 02:00:00,11690.0,-59.0453499496,-10604.0,144922.592122,148408.945472,21099.0,209.196462004,-17729.0,329820.580251,373583.739966,5337.0,-376.417117314,-6174.0,34508.0566551,176197.902862,0.0,0.0,0.0,0.0,70.06,90070.0,0.0,19.7
2017-07-08 03:00:00,6773.0,-59.844371284,-7808.0,24502.4423347,28083.7911091,11079.0,208.311657431,-13274.0,61016.5264823,104410.273104,4321.0,-375.780892466,-4582.0,4277.87846419,145489.157606,0.0,0.0,0.0,0.0,67.8,87550.0,0.0,19.7
2017-07-08 04:00:00,2172.0,-61.0140977621,-2044.0,8055.29742203,11778.0175478,4061.0,206.535521627,-3955.0,22314.4535469,64971.3752407,378.0,-375.671500365,-1128.0,841.924936842,141971.001123,0.0,0.0,0.0,0.0,70.06,90830.0,0.0,19.7
2017-07-08 05:00:00,8669.0,-56.8328201858,-9131.0,32839.7399667,36069.709417,22596.0,205.660490377,-20540.0,92961.7344434,135257.971746,6097.0,-378.36315293,-6891.0,7698.7153879,150857.390883,0.0,0.0,0.0,0.0,70.06,91430.0,0.0032,19.7
2017-07-08 06:00:00,1847.0,-45.4127206525,-1931.0,7653.06361029,9715.37880736,2732.0,209.642712619,-2604.0,17944.2730708,61894.3400252,702.0,-385.541297176,-1290.0,879.110971362,149521.2028,0.0,0.0,0.0,0.0,72.32,95330.0,0.0,19.7
2017-07-08 07:00:00,8017.0,-31.6212737541,-13439.0,44462.1017728,45462.0067267,21606.0,216.153597607,-23526.0,110743.78359,157466.161349,6083.0,-391.600633777,-7825.0,11386.4403548,164737.496729,0.0,0.0,0.0,0.0,72.32,95680.0,0.0,19.7
2017-07-08 08:00:00,8443.0,-17.018576646,-8897.0,47853.6024853,48143.2344364,21730.0,224.626871526,-16877.0,107963.397278,158420.628689,4926.0,-399.069177701,-4839.0,11055.5955016,170311.804092,0.0,0.0,0.0,0.0,70.06,92690.0,0.0,19.7
2017-07-08 09:00:00,12910.0,-5.06396437337,-11419.0,41864.4210836,41890.0648188,10918.0,231.684864795,-10127.0,81688.0879963,135365.964571,7074.0,-405.54188162,-7521.0,7416.86376302,171881.081511,0.0,0.0,0.0,0.0,70.06,92690.0,0.0,19.7
2017-07-08 10:00:00,6995.0,5.56515714983,-6618.0,11623.5428153,11654.5137894,6398.0,238.081955464,-8247.0,31829.8857034,88512.9032212,3928.0,-412.097849891,-3779.0,2110.21793292,171934.855818,0.0,0.0,0.0,0.0,67.8,89700.0,0.0,19.7
2017-07-08 11:00:00,3021.0,12.6576492693,-2942.0,15830.8145861,15991.0306711,4387.0,244.016361093,-3742.0,21636.3528775,81180.3373585,539.0,-415.03777218,-1125.0,1671.53188823,173927.884225,0.0,0.0,0.0,0.0,72.46,97190.0,0.0,19.7
2017-07-08 12:00:00,8691.0,8.58694712561,-10748.0,66261.1324792,66334.8681401,20764.0,242.945254505,-18484.0,160824.417748,219846.814435,7203.0,-411.966751148,-8555.0,14734.8957335,184451.499785,0.0,0.0,0.0,0.0,96.19,108980.0,1.3774,43.6
2017-07-08 13:00:00,8391.0,-0.662257041937,-6333.0,21030.2821037,21030.7206881,20112.0,238.937654514,-17082.0,55974.7660222,113065.968767,4476.0,-407.875624583,-4867.0,5104.50377018,171467.028899,0.0,0.0,0.0,0.0,126.08,122240.0,0.0,43.6
2017-07-08 14:00:00,34008.0,-6.23777751358,-34234.0,51076.4447746,51115.3546429,62027.0,234.257226381,-55280.0,197552.622694,161757.639747,9748.0,-404.922406753,-10277.0,7215.93987268,171178.095363,0.0,0.0,0.0,0.0,118.2,114600.0,0.0,43.6
2017-07-08 15:00:00,14386.0,-9.89504122773,-12632.0,34553.6940384,34651.6058793,17111.0,233.184313129,-17999.0,73066.3909926,127441.314882,6367.0,-403.186367571,-6891.0,6633.24110238,169192.488097,0.0,0.0,0.0,0.0,122.14,118420.0,0.0,43.6
2017-07-08 16:00:00,30566.0,-14.0041944398,-35750.0,139519.506133,139715.623595,47430.0,230.600962666,-45376.0,300195.482374,343827.925192,9782.0,-400.747351392,-12573.0,14803.8216933,175402.261341,0.0,0.0,0.0,0.0,126.08,122240.0,0.0,43.6
2017-07-08 17:00:00,28191.0,-18.3469051701,-28825.0,148349.659918,148686.268847,43326.0,228.424448417,-45281.0,301089.537133,353267.265767,7334.0,-398.416796204,-10568.0,15371.6755066,174107.619004,0.0,0.0,0.0,0.0,118.2,114600.0,0.0,43.6
2017-07-08 18:00:00,3687.0,-22.3820917977,-3199.0,3328.84171032,3829.79974356,7049.0,226.382676241,-7908.0,9826.48231708,61075.5984193,1813.0,-396.021297754,-2390.0,601.456947009,157434.325222,0.0,0.0,0.0,0.0,126.08,122240.0,0.0,43.6
2017-07-08 19:00:00,4080.0,-26.6006571104,-5169.0,3714.05577946,4421.65073817,6208.0,225.368029591,-5813.0,10334.2569993,61125.0057611,1908.0,-393.15192872,-2712.0,577.01608762,155145.455144,0.0,0.0,0.0,0.0,126.08,122240.0,0.0,43.6
2017-07-08 20:00:00,1805.0,-32.0838610179,-2048.0,2668.72643429,3698.10057211,3633.0,221.925612305,-2987.0,7943.14321519,57194.1206121,221.0,-390.807769102,-998.0,413.257768066,153143.970159,0.0,0.0,0.0,0.0,122.14,118420.0,0.0,43.6
2017-07-08 21:00:00,9274.0,-36.8103568774,-9647.0,13151.7858924,14506.7882658,12245.0,220.352568497,-10549.0,32954.8521744,81510.1066177,1726.0,-388.084732128,-2602.0,1351.62488865,151961.3842,0.0,0.0,0.0,0.0,118.2,114600.0,0.0,43.6
2017-07-08 22:00:00,1679.0,-41.5152694275,-1697.0,1702.88595058,3426.40354622,2915.0,217.857984602,-2468.0,4992.00889826,52454.1103532,584.0,-385.38393624,-1575.0,220.687762036,148741.466074,0.0,0.0,0.0,0.0,122.14,118420.0,0.0,43.6
2017-07-08 23:00:00,5019.0,-45.1731686965,-5278.0,6060.51210533,8101.12727541,8440.0,215.380306244,-8449.0,15745.3407611,62134.0170789,2201.0,-383.14676317,-2758.0,867.175398131,147668.617526,0.0,0.0,0.0,0.0,122.14,118420.0,0.0,43.6
2017-07-09 00:00:00,1426.0,-47.7029981078,-1488.0,1773.04624862,4048.62227709,2602.0,213.942413397,-1697.0,5302.24163684,51073.5978871,1195.0,-381.849920167,-1863.0,508.148706965,146317.510238,0.0,0.0,0.0,0.0,122.14,118420.0,0.0,43.6
2017-07-09 01:00:00,217520.0,-49.9394856228,-268112.0,1371014.258,395211.190909,518436.0,209.43181952,-348834.0,5832508.22471,755820.14723,119661.0,-381.253937496,-93016.0,664522.49528,523546.225214,0.0,0.0,0.0,0.0,122.14,118420.0,0.0,43.6
2017-07-09 02:00:00,4129.0,-50.4899783445,-3925.0,2605.24891179,5154.48682501,5482.0,212.486500571,-5517.0,6969.6987606,52120.2116853,428.0,-381.294591895,-1125.0,261.588023755,145647.153832,0.0,0.0,0.0,0.0,126.08,122240.0,0.0,43.6
2017-07-09 03:00:00,9141.0,-50.8177113137,-10365.0,48075.0345808,50657.4743639,27263.0,211.988125569,-21023.0,104316.286049,149255.251431,6709.0,-380.714141429,-9128.0,14123.368831,159066.626315,0.0,0.0,0.0,0.0,126.63,123450.0,0.1906,43.6
2017-07-09 04:00:00,5119.0,-51.5564171595,-6514.0,12876.3508148,15534.4149651,9794.0,211.263705263,-11371.0,30640.650111,75273.0032722,3716.0,-380.797146892,-4503.0,3342.51219445,148348.979276,0.0,0.0,0.0,0.0,123.36,129820.0,0.0333,43.6
2017-07-09 05:00:00,2766.0,-51.6825625749,-2753.0,2087.96436674,4759.05164105,6881.0,210.939438956,-5564.0,7119.95549574,51615.4024029,530.0,-381.520146089,-1496.0,305.061013234,145862.682885,0.0,0.0,0.0,0.0,199.95,179710.0,2.5839,54.3
