date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,hail_accumulation,hail_duration,hail_intensity,hail_peak_intensity,rain_accumulation,rain_duration,rain_intensity,rain_peak_intensity
2017-11-01 20:00:00,826.0,-90.6780314689,-1082.0,86.0553294216,8308.56072049,1620.0,190.53498385,-1178.0,218.580733539,36522.1608043,601.0,-359.202300886,-1339.0,62.4748637783,129088.767826,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-01 21:00:00,498.0,-90.574927139,-721.0,100.222101504,8304.03952773,1903.0,190.199953111,-1323.0,218.043225328,36394.0653888,337.0,-358.87639236,-981.0,59.8577979589,128852.122791,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-01 22:00:00,560.0,-91.1284643017,-666.0,121.310093227,8425.70709921,1329.0,189.798620224,-726.0,285.560488851,36309.0767277,197.0,-358.970438922,-879.0,85.8255163356,128945.601536,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-01 23:00:00,1065.0,-91.8218468646,-991.0,218.769167237,8650.02072887,1398.0,189.783410241,-956.0,591.180384179,36608.9231868,445.0,-358.790370233,-1180.0,156.000409756,128886.530182,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-02 00:00:00,1076.0,-92.1301631887,-1173.0,203.921792057,8691.88876123,3587.0,189.983690018,-4162.0,979.147709376,37072.9501823,992.0,-357.722624753,-1702.0,198.09533167,128163.571592,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-02 01:00:00,645.0,-93.1801586887,-837.0,94.4864144926,8777.02838775,1328.0,189.125858749,-825.0,235.922074089,36004.5125217,442.0,-357.908474546,-1152.0,68.023008612,128166.499161,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 02:00:00,1974.0,-93.0473377252,-2118.0,190.330252104,8848.13730985,2628.0,189.007845547,-2087.0,548.411916879,36272.3775951,1063.0,-357.284409684,-1455.0,144.311002918,127796.460406,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-02 03:00:00,619.0,-94.0342655175,-768.0,119.523276403,8961.96636782,1831.0,188.304258551,-1206.0,337.428715044,35795.9225034,592.0,-357.109513212,-1184.0,123.704947171,127650.909373,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-02 04:00:00,1694.0,-95.7624802639,-1626.0,507.611178078,9678.06380437,2678.0,188.204524217,-1763.0,1104.54527808,36525.4882139,501.0,-356.576208249,-1177.0,201.545466413,127348.137755,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 05:00:00,219.0,-95.7835213516,-508.0,100.532261907,9275.01522443,733.0,188.26265193,-368.0,250.251023608,35693.0771355,-66.0,-356.429423967,-610.0,69.8833416477,127111.817611,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 06:00:00,378.0,-95.3702362553,-576.0,125.828517376,9221.31048077,924.0,188.147577614,-672.0,330.374313741,35729.8852757,166.0,-356.484106129,-922.0,89.4533482697,127170.371271,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 07:00:00,1057.0,-94.3416118427,-933.0,278.182959905,9178.52268497,1706.0,187.960750044,-1612.0,688.755017489,36017.9985744,398.0,-357.218290869,-1082.0,186.966690192,127791.874021,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 08:00:00,1016.0,-91.0432210631,-1252.0,326.315341587,8615.18344313,1682.0,187.582397131,-1321.0,616.002115425,35803.1578287,735.0,-361.131992076,-1459.0,159.12156016,130575.437261,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-02 09:00:00,838.0,-83.2793652451,-1217.0,336.763030792,7272.21570643,2108.0,190.661367043,-1269.0,629.899827704,36981.6567104,484.0,-366.779036912,-1170.0,170.350555981,134697.212474,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 10:00:00,3603.0,-78.0210921988,-4008.0,1777.08994613,7864.38077402,7326.0,192.601119332,-7152.0,7271.39398693,44366.5851549,2388.0,-369.974375584,-2956.0,1338.91566682,138219.954256,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 11:00:00,2618.0,-74.9512867208,-2803.0,792.238506749,6409.93388785,4281.0,193.423546196,-3535.0,1576.05477947,38988.7230025,3591.0,-370.735825849,-3651.0,474.963787536,137920.016356,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-02 12:00:00,571.0,-74.1230098633,-693.0,189.531479077,5683.75207028,2011.0,192.705998104,-1436.0,461.332290198,37596.9339956,632.0,-371.344038507,-1432.0,107.639792219,138004.034727,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 13:00:00,3438.0,-74.4384806239,-4111.0,1333.74031815,6874.82771575,4904.0,195.074301029,-5400.0,2898.70950634,40952.6924281,1351.0,-371.135713183,-1982.0,466.372963719,138208.090563,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 14:00:00,18871.0,-75.2334586295,-17256.0,67643.2674723,73303.3407696,30237.0,196.874117918,-22135.0,137128.296351,175887.714657,14484.0,-369.662311486,-10271.0,36180.7564899,172830.981023,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-02 15:00:00,307.0,-77.4859516823,-360.0,213.383745829,6217.45645394,1399.0,198.013497763,-752.0,587.597471591,39796.9427678,126.0,-367.905018994,-1047.0,129.998519711,135484.101521,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-02 16:00:00,345.0,-80.8210268655,-525.0,141.129413993,6673.16779759,652.0,197.296430782,-282.0,356.25755063,39282.1391498,-72.0,-366.215698649,-729.0,80.2686926314,134194.20663,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-02 17:00:00,1011.0,-85.1642364842,-1104.0,234.349458181,7487.29663411,1952.0,195.765394705,-1466.0,575.599428517,38899.6891926,485.0,-363.824371306,-1252.0,143.378866329,132511.552023,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 18:00:00,1029.0,-89.4614983761,-1205.0,240.388284136,8243.74797584,2081.0,193.357351825,-1628.0,519.996098424,37907.0616033,895.0,-360.977440025,-1343.0,137.835580119,130442.547787,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-02 19:00:00,638.0,-92.7665758149,-876.0,252.993703096,8858.63129152,1364.0,191.66580926,-792.0,630.868051016,37366.6504904,404.0,-359.510484988,-1137.0,146.448443178,129394.23726,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 20:00:00,899.0,-95.752934719,-1058.0,247.531935866,9416.15644316,1715.0,190.282625242,-1332.0,570.53293007,36778.0103989,311.0,-358.06522215,-1152.0,132.570174322,128343.273487,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 21:00:00,507.0,-98.4352728497,-735.0,195.186289351,9884.68923035,1682.0,188.093857673,-1196.0,514.978680751,35894.2779752,248.0,-356.126358748,-893.0,119.080211138,126945.063607,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-02 22:00:00,820.0,-101.026938859,-1027.0,219.041347584,10425.4837228,1596.0,186.819135757,-1043.0,507.419646512,35408.8091313,657.0,-354.46383504,-1347.0,121.872534736,125766.482886,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-02 23:00:00,898.0,-102.156244271,-840.0,275.883925607,10711.7821691,1595.0,186.199005334,-1248.0,807.334129795,35477.4037173,289.0,-353.793582452,-1055.0,163.790418648,125333.689403,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 00:00:00,588.0,-102.433339519,-947.0,224.605082647,10717.1941276,1509.0,185.46162282,-1356.0,589.756192184,34985.7697314,393.0,-353.914088984,-1063.0,153.505335394,125408.687717,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 01:00:00,525.0,-102.797189114,-703.0,152.356311747,10719.6184015,1275.0,185.511500543,-710.0,419.607226229,34834.1240599,255.0,-352.768556924,-991.0,100.876569736,124546.531324,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 02:00:00,1155.0,-102.806173549,-1225.0,266.121342241,10835.230662,2090.0,185.199397556,-1874.0,691.077541595,34989.8943968,323.0,-352.275717471,-1168.0,165.168011827,124263.349132,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-03 03:00:00,1720.0,-103.033868851,-2345.0,1168.9417763,11784.9199068,4731.0,184.902653441,-3926.0,2646.94997591,36835.9412256,1001.0,-351.963403374,-1410.0,378.298303687,124256.535618,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-03 04:00:00,1008.0,-104.455490605,-1098.0,215.819921612,11126.7694391,2571.0,184.695789227,-2365.0,658.881659168,34771.4162173,822.0,-351.425285083,-1501.0,154.306922056,123654.037918,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-03 05:00:00,1219.0,-104.482343909,-3288.0,350.305983755,11266.8661724,3061.0,184.366267371,-2417.0,830.99639029,34821.9169345,1756.0,-350.805643549,-1990.0,213.70639141,123278.305937,0.0,0.0,0.0,0.0,1765.5,1535490.0,0.0,23.8
2017-11-03 06:00:00,472.0,-104.48769168,-821.0,255.604671444,11173.2823841,1946.0,183.840451288,-1570.0,740.355414897,34537.6669448,1301.0,-350.658704824,-1886.0,184.419150341,123145.946419,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-03 07:00:00,1063.0,-101.340931843,-1266.0,288.640263526,10558.6247304,2249.0,181.454422828,-1726.0,682.584486792,33608.2920508,770.0,-353.437799514,-1254.0,194.423539791,125112.701665,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 08:00:00,426.0,-89.0118677646,-620.0,179.764333862,8102.8769368,1199.0,184.711491432,-681.0,408.26438242,34526.5994493,311.0,-363.541606065,-896.0,106.863012697,132269.362353,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 09:00:00,1404.0,-75.4379161801,-1991.0,777.885072667,6468.76427026,4310.0,191.632614853,-2237.0,1556.41536865,38279.4744439,724.0,-372.302470775,-1276.0,307.120723417,138916.250469,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 10:00:00,3742.0,-72.6695659227,-3847.0,1356.17040301,6637.0362144,7791.0,191.792676897,-6537.0,3182.60266419,39967.0335755,3298.0,-374.100225444,-3822.0,663.335505588,140614.314183,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 11:00:00,2264.0,-76.6665081483,-1716.0,461.323838257,6339.07730991,3683.0,187.483159463,-2987.0,1056.16000094,36206.0950832,725.0,-372.936456737,-1821.0,220.177838718,139301.778602,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 12:00:00,2049.0,-78.2308541879,-2114.0,431.976527422,6552.0430744,3104.0,187.223149752,-1944.0,1038.15587396,36090.663677,1064.0,-372.108923212,-1832.0,189.514730704,138654.565465,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 13:00:00,2682.0,-77.3408040658,-3464.0,1999.0598135,7980.65978704,5020.0,191.355712938,-4379.0,4397.68306185,41014.6919359,1276.0,-370.601084888,-2031.0,846.885667794,138192.049788,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-03 14:00:00,2590.0,-77.6816447982,-2906.0,1478.15579412,7512.59373267,3718.0,194.786176904,-3606.0,3202.98770187,41144.6424148,1400.0,-369.775351361,-2458.0,644.18142162,137377.991896,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-03 15:00:00,1733.0,-79.4309139657,-1536.0,247.734765465,6557.00485888,2948.0,195.554292717,-3033.0,571.15399796,38812.6353982,784.0,-369.102707664,-1372.0,107.081453256,136343.890258,0.0,0.0,0.0,0.0,1765.5,1535490.0,0.0,23.8
2017-11-03 16:00:00,9915.0,-81.4423417307,-9341.0,4806.5996018,11439.4546284,8719.0,195.75459805,-7919.0,8722.67602151,47042.5386794,5061.0,-366.995701116,-5446.0,1798.12270249,136483.96734,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-03 17:00:00,689.0,-84.8558968268,-667.0,117.420387119,7317.9436134,1610.0,195.04295773,-1264.0,325.225242159,38366.9806022,447.0,-365.115022094,-1318.0,87.9802210362,133396.95958,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 18:00:00,13019.0,-86.7750569166,-19487.0,37135.0360783,44664.9465812,21781.0,193.864953483,-23258.0,100384.121051,137967.74124,15570.0,-363.201427554,-15890.0,34124.4622897,166039.739267,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 19:00:00,298.0,-89.7713035874,-607.0,108.176372141,8167.06331993,814.0,192.970686699,-508.0,249.734518802,37487.420444,209.0,-361.857175714,-1060.0,84.21965429,131024.83527,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-03 20:00:00,970.0,-92.2231075299,-1175.0,130.108379521,8635.20994199,1094.0,192.098132113,-737.0,278.36805078,37180.0604122,412.0,-360.716381426,-1078.0,84.3968388632,130200.704668,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 21:00:00,675.0,-92.8711190321,-710.0,105.83897319,8730.88372346,1960.0,191.150028722,-1336.0,403.385416485,36941.718897,332.0,-360.192128675,-1177.0,84.7858901023,129823.15545,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-03 22:00:00,598.0,-92.0091166565,-893.0,105.926482524,8571.60403044,1432.0,190.699358112,-931.0,283.386910591,36649.6320949,134.0,-360.188715346,-807.0,70.9082076918,129806.81887,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-03 23:00:00,761.0,-91.4826461304,-1141.0,123.673690594,8492.74823361,2005.0,190.826779081,-1096.0,315.056752195,36729.9163668,371.0,-360.501953887,-1050.0,78.5983402397,130040.257096,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 00:00:00,578.0,-91.1841853509,-724.0,125.728834909,8440.28449302,1117.0,190.355950716,-1022.0,376.858673549,36612.2466464,313.0,-359.533816074,-855.0,100.874851333,129365.439752,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 01:00:00,774.0,-91.5449049501,-847.0,157.730044121,8538.19966644,1198.0,190.052891052,-651.0,355.476700893,36475.5780982,280.0,-358.801585776,-985.0,96.3122302939,128834.890186,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 02:00:00,1276.0,-91.4213184208,-1493.0,134.380195724,8492.23765751,1681.0,189.391405121,-960.0,329.768785452,36198.873119,421.0,-359.839913511,-1340.0,89.9497990101,129574.713155,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-04 03:00:00,571.0,-92.0381477354,-734.0,122.601165192,8593.62180375,1003.0,189.980610022,-641.0,262.930761883,36355.562946,69.0,-359.423919529,-700.0,73.944320984,129259.498251,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-04 04:00:00,635.0,-92.4347572947,-799.0,199.91493709,8744.09929322,1358.0,189.794299117,-1036.0,432.293738996,36454.1697165,396.0,-359.656512604,-1113.0,114.053963995,129466.861022,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 05:00:00,956.0,-93.2588163791,-995.0,106.563523381,8803.77035581,1646.0,188.848120169,-890.0,261.403475376,35925.0159666,323.0,-358.976277804,-1213.0,78.3514724218,128942.319499,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 06:00:00,316.0,-94.1809775767,-505.0,111.132570266,8981.18910757,1459.0,188.485956127,-928.0,332.848655438,35859.8043124,355.0,-357.611705987,-1143.0,86.0074575837,127972.139717,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-04 07:00:00,745.0,-93.6116848759,-1021.0,190.000482307,8953.14802761,1512.0,186.495388338,-1098.0,472.302927563,35252.8327991,644.0,-357.166137593,-1251.0,113.905580597,127681.555424,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-04 08:00:00,1189.0,-87.9533000519,-1040.0,573.350782056,8309.13377207,1699.0,186.869541256,-1390.0,979.608959821,35899.8344091,200.0,-363.598530446,-938.0,206.238742864,132410.130085,0.0,0.0,0.0,0.0,1765.5,1535490.0,0.0,23.8
2017-11-04 09:00:00,1118.0,-80.8897690114,-1123.0,3019.54986962,9562.70460033,2145.0,188.713453652,-1532.0,6255.90782009,41868.6754092,1183.0,-368.888150124,-1573.0,4010.88065195,140089.347954,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 10:00:00,478.0,-76.4553439385,-760.0,134.435458961,5979.85507572,1041.0,191.042811064,-602.0,340.475448905,36837.831108,-2.0,-370.508067213,-716.0,89.5177112892,137365.745581,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-04 11:00:00,763.0,-77.0115366538,-934.0,111.398437574,6042.17521536,1518.0,191.786285793,-966.0,247.939125144,37029.9185434,545.0,-370.856730159,-1258.0,74.4914654061,137609.20577,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 12:00:00,557.0,-78.2310186322,-699.0,216.00687588,6336.09915211,1087.0,192.619122645,-671.0,537.410252935,37639.5366616,-50.0,-370.07107881,-754.0,119.738000311,137072.341372,0.0,0.0,0.0,0.0,1712.0,1488960.0,0.0,23.8
2017-11-04 13:00:00,821.0,-78.6817303536,-737.0,143.423243849,6334.23793529,1408.0,193.341535176,-1137.0,389.201630037,37770.1508543,388.0,-369.114928761,-915.0,95.2883588226,136341.118993,0.0,0.0,0.0,0.0,1605.0,1395900.0,0.0,23.8
2017-11-04 14:00:00,1253.0,-80.843390174,-1638.0,176.176318695,6711.83005352,1687.0,194.074089918,-1760.0,405.615961105,38070.3683385,350.0,-367.931534521,-1042.0,120.228906663,135493.843001,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 15:00:00,1080.0,-83.1492698341,-1316.0,298.912883033,7212.71395698,1484.0,193.801515776,-1621.0,654.01815506,38213.0456722,928.0,-367.125818749,-1319.0,233.791490968,135015.158283,0.0,0.0,0.0,0.0,1658.5,1442430.0,0.0,23.8
2017-11-04 16:00:00,397.0,-84.8208001991,-632.0,116.35930033,7310.92744675,1002.0,193.368491813,-860.0,261.73151282,37653.1051388,123.0,-365.604427106,-896.0,90.4935235857,133757.090643,0.0,0.0,0.0,0.0,1658.56,1443370.0,0.0032,23.8
2017-11-04 17:00:00,4006.0,-87.653338163,-3310.0,1461.11245753,9144.22014864,7588.0,192.151063165,-4692.0,2873.55311261,39795.5841882,1964.0,-362.66766148,-2897.0,849.975156569,132377.80784,0.0,0.0,0.0,0.0,1607.65,1415250.0,0.1767,23.8
2017-11-04 18:00:00,424.0,-90.3943162285,-743.0,156.907543531,8328.03994996,1324.0,190.871344587,-990.0,430.101560987,36861.9717456,73.0,-361.267157481,-824.0,96.9637701747,130610.922845,0.0,0.0,0.0,0.0,1666.68,1514560.0,0.0548,23.8
2017-11-04 19:00:00,1129.0,-92.9880189022,-903.0,211.918968765,8858.69062812,2029.0,189.01220332,-1229.0,529.71793917,36255.330943,366.0,-360.400672888,-948.0,147.944714453,130036.589733,0.0,0.0,0.0,0.0,1668.13,1532820.0,0.0258,23.8
2017-11-04 20:00:00,1031.0,-93.399357334,-1207.0,156.400353098,8879.84030351,1712.0,189.013197763,-1910.0,353.949890319,36079.938819,393.0,-360.121672087,-914.0,96.2975011118,129783.916208,0.0,0.0,0.0,0.0,1729.29,1623300.0,0.375,23.8
2017-11-04 21:00:00,759.0,-94.908927879,-757.0,211.907795962,9219.6123871,2847.0,187.937797847,-2063.0,831.91437765,36152.5302372,518.0,-358.933231185,-1291.0,213.203451694,129046.267901,0.0,0.0,0.0,0.0,1635.76,1600880.0,0.4267,23.8
2017-11-04 22:00:00,2835.0,-95.9643067063,-2575.0,1549.46739102,10758.6155526,4631.0,186.915353427,-6867.0,3993.17709809,38930.526445,1994.0,-357.966017816,-2506.0,967.405530315,129107.075441,0.0,0.0,0.0,0.0,1754.75,1770650.0,0.2,23.8
2017-11-04 23:00:00,3356.0,-96.3591996009,-2966.0,966.871254535,10251.9666023,3943.0,186.077731025,-6022.0,2572.36983747,37197.2918208,3371.0,-357.909336767,-3805.0,788.047799005,128887.141144,0.0,0.0,0.0,0.0,1718.08,1784650.0,0.871,23.8
2017-11-05 00:00:00,727.0,-96.9076512137,-1041.0,377.95417841,9769.04704217,1962.0,185.706716993,-1343.0,1017.45779781,35504.442534,449.0,-357.336736293,-1005.0,235.45659248,127924.999697,0.0,0.0,0.0,0.0,1761.71,1877580.0,1.7581,23.8
2017-11-05 01:00:00,4551.0,-97.6871392365,-4597.0,1625.89923926,11168.6764115,7379.0,185.124467639,-6214.0,5276.64437041,39547.7128892,2798.0,-357.463737263,-2566.0,768.275927206,128548.599385,0.0,0.0,0.0,0.0,1854.6,1966190.0,3.2645,32.8
2017-11-05 02:00:00,799.0,-97.1030632188,-1057.0,362.15133446,9791.15622094,1731.0,183.993277785,-1524.0,866.249583423,34719.7758536,624.0,-357.380346244,-1245.0,216.714058003,127937.42594,0.0,0.0,0.0,0.0,1905.89,673900.0,1.2903,32.8
2017-11-05 03:00:00,414.0,-96.7334558517,-671.0,330.865142066,9688.22662308,1127.0,185.458835046,-714.0,869.391493065,35264.3709896,73.0,-357.542817175,-771.0,182.568190778,128019.434304,0.0,0.0,0.0,0.0,1999.88,119100.0,3.6806,32.8
