date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,hail_accumulation,hail_duration,hail_intensity,hail_peak_intensity,rain_accumulation,rain_duration,rain_intensity,rain_peak_intensity
2017-09-01 21:00:00,3534.0,-79.6219937533,-4085.0,2087.07201215,8426.73390141,6431.0,197.285529683,-6056.0,6409.79818516,45331.3784074,1001.0,-365.381150688,-2143.0,305.416695751,133808.801974,0.0,0.0,0.0,0.0,768.49,270630.0,0.0,244.6
2017-09-01 22:00:00,4166.0,-81.7306014104,-4221.0,2151.45938381,8831.35059072,6886.0,195.333240741,-6374.0,6031.14856143,44186.2234998,406.0,-364.279141912,-1059.0,225.987248609,132925.280481,0.0,0.0,0.0,0.0,793.28,279630.0,0.0,244.6
2017-09-01 23:00:00,5700.0,-83.9746133615,-6746.0,4990.01881772,12041.7545069,10299.0,192.928044524,-11850.0,11883.4821452,49104.7125092,1860.0,-363.866444593,-2104.0,421.326765904,132820.116267,0.0,0.0,0.0,0.0,743.7,262200.0,0.0,244.6
2017-09-02 00:00:00,1681.0,-85.9546178282,-2534.0,1763.47894548,9151.67527147,4726.0,192.630649299,-4295.0,4436.98470104,41543.5517505,463.0,-362.393127341,-1124.0,298.948817446,131627.727561,0.0,0.0,0.0,0.0,768.49,270940.0,0.0,244.6
2017-09-02 01:00:00,3083.0,-87.0566354926,-3180.0,1838.72736272,9417.58514602,3837.0,189.553873829,-3154.0,3709.33450529,39640.0055889,366.0,-361.148033169,-1339.0,235.200375934,130663.102238,0.0,0.0,0.0,0.0,768.49,270940.0,0.0,244.6
2017-09-02 02:00:00,1898.0,-88.6436426182,-2205.0,1855.79371395,9713.48909057,6882.0,190.753700274,-5744.0,5564.87210208,41951.8462702,1177.0,-360.913136763,-1238.0,281.0827169,130539.375005,0.0,0.0,0.0,0.0,768.49,271220.0,0.0,244.6
2017-09-02 03:00:00,1219.0,-89.2235186405,-1492.0,1170.48644215,9131.32272075,2674.0,189.845966838,-1982.0,2554.49989543,38595.99102,125.0,-360.9801178,-847.0,187.852104862,130494.497552,0.0,0.0,0.0,0.0,743.7,262500.0,0.0,244.6
2017-09-02 04:00:00,2480.0,-91.7616702648,-2536.0,2267.50277832,10687.7069081,2893.0,188.557527158,-2750.0,4272.99916312,39826.9402112,462.0,-360.252826386,-1138.0,271.848203361,130053.947122,0.0,0.0,0.0,0.0,793.28,280000.0,0.0,244.6
2017-09-02 05:00:00,2460.0,-94.2054053273,-2856.0,1921.44123034,10796.0996232,4405.0,187.365190705,-5712.0,4555.98275562,39661.6974437,1027.0,-358.548359391,-1427.0,316.007859414,128872.933881,0.0,0.0,0.0,0.0,768.49,271320.0,0.0,244.6
2017-09-02 06:00:00,1192.0,-95.5654060384,-1288.0,2247.84323805,11380.5900693,1646.0,185.872857919,-1423.0,4279.76778624,38828.4870972,190.0,-357.480596133,-1190.0,337.25570015,128129.632312,0.0,0.0,0.0,0.0,768.49,271850.0,0.0,244.6
2017-09-02 07:00:00,1939.0,-97.0173544252,-1916.0,4140.36691508,13552.7339747,2778.0,184.523604974,-1773.0,7402.53871582,41451.4995083,440.0,-357.217933091,-1374.0,520.694235455,128125.345957,0.0,0.0,0.0,0.0,743.92,265850.0,0.02,244.6
2017-09-02 08:00:00,5298.0,-97.1323631863,-5238.0,5828.42866282,15263.124641,7259.0,181.092387675,-5534.0,10933.6232349,43728.0761088,3090.0,-357.613097097,-4833.0,905.004245972,128792.131461,0.0,0.0,0.0,0.0,794.49,296780.0,0.0063,244.6
2017-09-02 09:00:00,3703.0,-98.2331052965,-4605.0,7154.1417917,16803.8847679,6387.0,180.480620577,-6629.0,13609.8500071,46183.104411,1639.0,-357.134533184,-2468.0,883.943156421,128429.017949,0.0,0.0,0.0,0.0,795.17,305690.0,0.0063,244.6
2017-09-02 10:00:00,2911.0,-98.0388732901,-3240.0,5824.25180636,15435.8724824,5151.0,180.977078914,-4209.0,11182.7962437,43935.4993361,1179.0,-357.390504011,-1616.0,698.96925426,128426.941611,0.0,0.0,0.0,0.0,746.33,289660.0,0.05,244.6
2017-09-02 11:00:00,1661.0,-97.788904679,-2060.0,9636.57249808,19199.2423764,4725.0,181.678117024,-3827.0,18816.3357009,51823.2739064,376.0,-358.723038086,-1088.0,1130.26127617,129812.479329,0.0,0.0,0.0,0.0,774.66,321920.0,0.1258,244.6
2017-09-02 12:00:00,1828.0,-97.1539987178,-1898.0,11443.2082752,20882.1077421,3484.0,181.196290893,-3031.0,22689.2497929,55521.3456263,687.0,-360.354582939,-1552.0,1412.34339597,131267.768841,0.0,0.0,0.0,0.0,777.47,343860.0,0.0903,244.6
2017-09-02 13:00:00,2730.0,-96.2983396685,-2272.0,18364.9166123,27638.2868352,5938.0,181.802304664,-7697.0,37000.946351,70053.0243322,1227.0,-360.034486628,-1920.0,2240.97688736,131865.808449,0.0,0.0,0.0,0.0,806.47,383680.0,0.0906,244.6
2017-09-02 14:00:00,1899.0,-95.8577357136,-2637.0,13666.2867783,22854.9922745,5762.0,182.088951012,-5375.0,28412.5584338,61568.9445145,1166.0,-360.339249623,-2009.0,1820.96166961,131665.336489,0.0,0.0,0.0,0.0,785.73,417080.0,0.1484,244.6
2017-09-02 15:00:00,3684.0,-96.5029605523,-3464.0,19176.3119934,28489.1333887,6748.0,182.359461823,-5862.0,38286.3317889,71541.3051052,1372.0,-361.454933939,-2011.0,2573.63017418,133223.299443,0.0,0.0,0.0,0.0,818.39,486120.0,0.3656,244.6
2017-09-02 16:00:00,4185.0,-97.0459355045,-4228.0,29127.9249945,38545.8385924,7642.0,182.634937072,-6544.0,55364.3194274,88719.8396668,1515.0,-360.79078801,-2716.0,4161.15130124,134331.144014,0.0,0.0,0.0,0.0,802.37,521800.0,0.2,244.6
2017-09-02 17:00:00,2426.0,-98.7277380803,-2844.0,26467.2303898,36214.3966562,4048.0,182.083253241,-2881.0,48036.6205215,81190.9316323,758.0,-359.317037426,-1426.0,4423.89477172,133532.628156,0.0,0.0,0.0,0.0,812.44,574260.0,0.3032,244.6
2017-09-02 18:00:00,14791.0,-100.552567164,-12515.0,21672.4823209,31783.3010841,14121.0,182.841115732,-13421.0,34947.3170187,68378.1906209,3701.0,-358.15222872,-4647.0,3486.72316337,131759.7421,0.0,0.0,0.0,0.0,826.51,644000.0,0.4645,244.6
2017-09-02 19:00:00,3636.0,-102.556596048,-4082.0,18240.5049499,28758.3603429,6748.0,181.902412331,-5550.0,30492.3113507,63580.7989624,2152.0,-356.525512749,-2798.0,3310.40649337,130420.847735,0.0,0.0,0.0,0.0,834.96,695670.0,0.129,244.6
2017-09-02 20:00:00,2923.0,-104.939827845,-4156.0,16245.6248697,27257.9923378,6420.0,182.22760308,-4834.0,29452.8515858,62659.7509103,2201.0,-354.877342359,-2740.0,3282.274977,129220.203096,0.0,0.0,0.0,0.0,841.25,730670.0,0.2032,244.6
2017-09-02 21:00:00,13214.0,-106.7200492,-12122.0,15745.0843129,27134.2532142,11872.0,181.948916723,-13952.0,29248.1894647,62353.5977616,3557.0,-353.080172133,-3725.0,2530.01183796,127195.619792,0.0,0.0,0.0,0.0,845.92,773050.0,0.0484,244.6
2017-09-02 22:00:00,2298.0,-107.801704665,-2889.0,9010.56457829,20631.7721069,5366.0,181.758935823,-7166.0,17542.8477159,50579.1584676,1500.0,-352.605591549,-2472.0,1831.90336635,126162.606558,0.0,0.0,0.0,0.0,847.89,800170.0,0.0419,244.6
2017-09-02 23:00:00,3456.0,-108.427057303,-3847.0,5370.18537943,17126.6121349,6064.0,180.804154662,-5353.0,9768.98823124,42459.1305743,1607.0,-353.047405503,-1785.0,1200.76328409,125843.233816,0.0,0.0,0.0,0.0,849.75,818070.0,0.0677,244.6
2017-09-03 00:00:00,1407.0,-108.08297213,-1646.0,3411.88174353,15093.810608,2178.0,179.741875842,-2006.0,6051.35779256,38358.4997239,402.0,-352.985035572,-1070.0,747.586756525,125346.022094,0.0,0.0,0.0,0.0,906.41,893440.0,0.0091,244.6
2017-09-03 01:00:00,4643.0,-107.486642793,-4999.0,4513.28333377,16066.6617126,8649.0,176.02264553,-9521.0,11550.203817,42534.1755565,2759.0,-352.308997434,-3107.0,1147.30023459,125268.929908,0.0,0.0,0.0,0.0,852.85,848590.0,0.1097,244.6
2017-09-03 02:00:00,3544.0,-106.695614783,-4507.0,3598.09029055,14982.0445044,3778.0,180.874629028,-3072.0,5406.43736606,38122.0687921,1465.0,-354.248546391,-1998.0,697.276660982,126189.309281,0.0,0.0,0.0,0.0,853.88,852720.0,0.0065,244.6
2017-09-03 03:00:00,4450.0,-106.538973846,-4686.0,4096.4742119,15447.02716,6526.0,180.710405877,-5527.0,8034.61894002,40690.8697324,2757.0,-353.830364633,-3159.0,1478.47621217,126674.403148,0.0,0.0,0.0,0.0,854.08,856480.0,0.0,244.6
2017-09-03 04:00:00,5161.0,-108.894365673,-4991.0,4043.07171907,15901.0545944,12662.0,181.51192832,-15673.0,12295.4317542,45242.0118767,5138.0,-352.717640314,-5517.0,1493.24338043,125902.977169,0.0,0.0,0.0,0.0,826.8,832100.0,0.0,244.6
2017-09-03 05:00:00,65167.0,-110.117200981,-67063.0,73543.8623385,47492.2156342,95343.0,179.828406857,-101149.0,91253.003648,80641.6343226,38923.0,-352.01373554,-60018.0,15568.6648773,134710.154304,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 06:00:00,2155.0,-108.155826494,-1909.0,5730.72259061,17428.4053951,4944.0,175.142205398,-3874.0,5651.87058997,36326.6627015,806.0,-355.300625222,-1608.0,635.766492413,126874.300775,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 07:00:00,2435.0,-98.4421528421,-3212.0,16224.0411139,25914.8985701,3311.0,177.073218808,-4012.0,20818.639015,52173.5638338,766.0,-361.697125892,-1458.0,1468.18189919,132292.992778,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 08:00:00,8546.0,-86.6386870681,-9239.0,37121.6235977,44627.8856946,10112.0,182.932216742,-9658.0,61303.1937363,94767.3896585,3373.0,-367.774799139,-5000.0,7500.22697426,142758.529856,0.0,0.0,0.0,0.0,826.8,832200.0,0.0,244.6
2017-09-03 09:00:00,4111.0,-75.3798451335,-3878.0,22712.4223537,28394.5434061,8763.0,189.966625593,-7298.0,50211.2820658,86298.6009049,1900.0,-373.190730899,-3481.0,5789.4226601,145060.744289,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 10:00:00,1714.0,-68.9001823331,-2090.0,1161.74079893,5908.97592447,3494.0,194.288315235,-3768.0,3501.07570415,41249.0251411,879.0,-377.35279183,-1722.0,303.035593302,142698.165095,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 11:00:00,3756.0,-69.7419536201,-2260.0,6752.47657591,11616.4166706,8210.0,193.397431781,-8524.0,20424.112231,57826.6788504,3105.0,-378.564434928,-2784.0,1502.173986,144813.205379,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-03 12:00:00,2200.0,-72.3795706894,-1870.0,3170.97030041,8409.77255359,6826.0,193.835799071,-5954.0,11060.1640701,48632.4810717,480.0,-375.583102685,-1240.0,756.951655379,141819.618678,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-03 13:00:00,1376.0,-75.4334828517,-1535.0,3165.08383232,8855.29416745,2366.0,194.789550234,-2025.0,9798.53590692,47741.5047872,203.0,-373.277065248,-908.0,683.791918328,140019.559358,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 14:00:00,6348.0,-77.5956904492,-5495.0,2688.74146278,8709.83263907,10444.0,194.476323915,-13749.0,6432.96521643,44254.00578,4534.0,-371.740184733,-4049.0,892.736266245,139083.501212,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-03 15:00:00,2889.0,-79.5162205375,-3386.0,1843.45138223,8166.2807108,4430.0,194.141508732,-4125.0,5690.13361511,43381.0590277,1354.0,-370.628949301,-2052.0,622.158852161,137987.976912,0.0,0.0,0.0,0.0,826.8,832200.0,0.0,244.6
2017-09-03 16:00:00,1990.0,-81.3372685141,-1572.0,598.489504835,7214.24075418,2483.0,193.526199415,-2212.0,1661.84267404,39114.2325342,1184.0,-369.396330671,-2159.0,214.532474567,136668.181588,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 17:00:00,2958.0,-83.2753574718,-2153.0,1201.90468717,8136.68984923,6521.0,193.231154188,-5981.0,5259.1261431,42597.4050918,901.0,-367.553781607,-1807.0,298.505518363,135394.287892,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-03 18:00:00,1295.0,-85.3207785325,-1624.0,556.5569504,7836.19219979,3330.0,192.675977027,-4830.0,2279.2771598,39403.309283,488.0,-366.547942725,-1236.0,184.636345508,134542.030661,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-03 19:00:00,1201.0,-88.4739950289,-1284.0,594.670332163,8422.31812854,3421.0,191.443238396,-3982.0,2318.56051777,38969.0740455,543.0,-364.6301093,-1399.0,207.280868184,133162.397476,0.0,0.0,0.0,0.0,826.8,832200.0,0.0,244.6
2017-09-03 20:00:00,1292.0,-90.6871147921,-1350.0,592.714756388,8816.8675457,3536.0,190.997063337,-3802.0,2094.05564576,38573.933849,827.0,-364.131504298,-1708.0,229.206496371,132820.958919,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 21:00:00,4254.0,-92.2521508309,-4668.0,2281.26634737,10791.7256803,11002.0,189.734002518,-12824.0,9862.64385788,45861.6355693,1904.0,-363.420427311,-2690.0,724.152708288,132798.559695,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-03 22:00:00,1655.0,-92.9857911269,-1837.0,1237.18041902,9883.53777051,4251.0,190.111505432,-3606.0,3433.47273267,39575.8572302,639.0,-362.00587666,-1207.0,306.868396722,131355.123133,0.0,0.0,0.0,0.0,826.8,832200.0,0.0,244.6
2017-09-03 23:00:00,3342.0,-94.8608990434,-4068.0,1341.16996627,10339.7601336,7873.0,189.398380668,-4476.0,3927.83117397,39799.5777738,3516.0,-361.345026283,-3621.0,556.968422322,131127.196442,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-04 00:00:00,1757.0,-96.0377610692,-1902.0,638.650705599,9861.90225678,4333.0,187.944176729,-4004.0,1914.49677987,37237.5103461,457.0,-360.440672844,-1204.0,149.841787405,130067.320427,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-04 01:00:00,1776.0,-95.1138287624,-2545.0,776.924375305,9823.56479715,3091.0,186.28586746,-2730.0,2180.09935182,36882.5237672,906.0,-361.893643452,-1565.0,229.274825744,131196.283996,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-04 02:00:00,2018.0,-93.85398794,-2407.0,726.488545467,9535.05959771,2794.0,188.923177863,-2821.0,1789.39898569,37481.3661196,516.0,-362.284277462,-1139.0,164.013112887,131413.910809,0.0,0.0,0.0,0.0,826.8,832200.0,0.0,244.6
2017-09-04 03:00:00,4070.0,-91.9267511925,-3636.0,2797.07538452,11247.6029693,6186.0,189.081725465,-7821.0,6412.89164106,42164.7905458,1378.0,-362.919778978,-2454.0,850.101587801,132560.867561,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-04 04:00:00,830.0,-90.9850733499,-1026.0,307.831099605,8586.11467209,3077.0,189.971986698,-2349.0,830.987974156,36920.3437041,403.0,-363.072514364,-1211.0,110.649875384,131932.300562,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-04 05:00:00,1654.0,-90.8657257047,-1520.0,659.160103549,8915.7402114,3140.0,191.026317749,-2201.0,1797.14775054,38288.2018231,377.0,-363.928744524,-1264.0,166.953046037,132611.084137,0.0,0.0,0.0,0.0,826.8,832200.0,0.0,244.6
2017-09-04 06:00:00,2276.0,-90.367088481,-2326.0,1313.05105584,9479.26173638,3025.0,191.237194181,-2536.0,2508.79729464,39080.4617328,488.0,-364.99406334,-1362.0,318.122681286,133538.788955,0.0,0.0,0.0,0.0,881.92,887680.0,0.0,244.6
2017-09-04 07:00:00,702.0,-88.4025506638,-914.0,2589.44330229,10404.4542662,1572.0,191.616908203,-1300.0,4100.22288582,40817.2623953,122.0,-366.233944185,-889.0,570.759744769,134698.061618,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-04 08:00:00,4244.0,-85.4739728067,-3887.0,7110.99913286,14416.7991602,6306.0,191.901456776,-7344.0,13120.5062075,49946.6753204,2557.0,-367.434811739,-4131.0,2432.79030544,137441.131183,0.0,0.0,0.0,0.0,854.36,859940.0,0.0,244.6
2017-09-04 09:00:00,1125.0,-81.5291316343,-1403.0,647.503136621,7294.50244166,3635.0,194.587557125,-3017.0,2020.74094208,39885.0583299,524.0,-369.263470818,-1968.0,199.576823521,136555.087704,0.0,0.0,0.0,0.0,826.8,832200.0,0.0,244.6
2017-09-04 10:00:00,1524.0,-77.9241056399,-1306.0,958.584900501,7030.75114028,3448.0,195.853419052,-1523.0,2536.41162132,40894.9733756,2150.0,-370.284931906,-1531.0,307.876048301,137418.806845,0.0,0.0,0.0,0.0,881.92,887830.0,0.0,244.6
2017-09-04 11:00:00,659.0,-75.3275863027,-796.0,990.486806554,6664.73206474,2194.0,197.199683111,-2076.0,2959.04936433,41846.7643836,152.0,-371.769958033,-1057.0,331.019108391,138543.920805,0.0,0.0,0.0,0.0,854.36,861910.0,0.0,244.6
2017-09-04 12:00:00,936.0,-73.443861729,-1112.0,999.112011978,6393.11283765,2503.0,198.100779888,-1692.0,2931.1897243,42175.1087165,114.0,-372.873921251,-932.0,273.599961243,139308.56111,0.0,0.0,0.0,0.0,826.8,834410.0,0.0,244.6
2017-09-04 13:00:00,2533.0,-71.9683033686,-2798.0,1734.38687378,6913.82356353,9906.0,198.566413815,-11939.0,9532.45421564,48961.074911,2283.0,-374.742291397,-2197.0,523.066480573,140954.851442,0.0,0.0,0.0,0.0,854.36,862910.0,0.0,244.6
2017-09-04 14:00:00,1217.0,-70.6240293066,-1802.0,2109.47365758,7097.22717308,2672.0,198.428791746,-2128.0,6087.69156778,45461.6769615,241.0,-374.805987993,-1092.0,482.663797451,140962.192433,0.0,0.0,0.0,0.0,854.36,863340.0,0.0,244.6
2017-09-04 15:00:00,2144.0,-69.8080157689,-1992.0,2291.88649992,7165.0455655,5095.0,198.917278981,-4835.0,8618.52971997,48186.6135971,698.0,-375.620023756,-1674.0,608.641444958,141699.043691,0.0,0.0,0.0,0.0,854.36,863350.0,0.0,244.6
2017-09-04 16:00:00,2205.0,-69.4036317737,-1953.0,2927.99254233,7744.85664571,4242.0,200.128439857,-3780.0,10586.3695672,50637.7620069,1364.0,-375.88126791,-1916.0,668.224512426,141954.952078,0.0,0.0,0.0,0.0,826.8,835800.0,0.0,244.6
2017-09-04 17:00:00,1818.0,-70.3712306986,-1888.0,3364.52104037,8316.63115041,4226.0,198.819777978,-3437.0,12679.5990871,52208.9032023,919.0,-375.042111064,-1878.0,728.421881743,141385.006953,0.0,0.0,0.0,0.0,854.99,864530.0,0.1065,244.6
2017-09-04 18:00:00,694.0,-72.4812183542,-901.0,2270.74968003,7524.27669414,2123.0,199.193463118,-1680.0,8280.60825242,47958.6440015,90.0,-374.084775461,-749.0,436.767790038,140376.187022,0.0,0.0,0.0,0.0,884.16,894770.0,0.0,244.6
2017-09-04 19:00:00,2857.0,-72.44298173,-2830.0,3927.79683608,9175.78243802,4469.0,198.873205696,-4312.0,14550.0786175,54100.6305615,1867.0,-373.587192681,-2570.0,796.412526136,140363.803061,0.0,0.0,0.0,0.0,856.53,868560.0,0.0032,244.6
2017-09-04 20:00:00,1069.0,-74.7332914075,-1335.0,3790.69084346,9375.75568805,2731.0,197.791106899,-2698.0,13027.5187575,52148.8407257,125.0,-371.752982497,-848.0,634.089102186,138834.369097,0.0,0.0,0.0,0.0,829.3,843700.0,0.0567,244.6
2017-09-04 21:00:00,1807.0,-76.7106136549,-2175.0,3427.44786051,9311.96610782,5391.0,196.613015986,-4303.0,10669.6695991,49326.3476541,1186.0,-370.745766949,-1992.0,549.879343396,138002.303054,0.0,0.0,0.0,0.0,858.51,879170.0,0.0065,244.6
2017-09-04 22:00:00,1768.0,-78.1905820105,-2077.0,1263.49970124,7377.26681637,3988.0,196.26710637,-4078.0,3417.14101728,41937.9180601,778.0,-370.038811068,-1376.0,217.452338752,137146.174035,0.0,0.0,0.0,0.0,886.44,912120.0,0.0,244.6
2017-09-04 23:00:00,735.0,-79.2040253289,-868.0,762.556580778,7035.83420907,2452.0,195.365574038,-1640.0,2601.6474392,40769.3549585,41.0,-369.187426458,-679.0,140.195635511,136439.55149,0.0,0.0,0.0,0.0,831.3,857290.0,0.0,244.6
2017-09-05 00:00:00,696.0,-79.7903868996,-677.0,601.908746845,6968.41458843,1651.0,195.782429131,-1643.0,1782.43062683,40113.1901831,320.0,-369.453260607,-972.0,129.164807744,136624.876581,0.0,0.0,0.0,0.0,859.01,888250.0,0.0,244.6
2017-09-05 01:00:00,1191.0,-80.1715364761,-1245.0,551.51961685,6978.99487778,2420.0,194.600312666,-2094.0,1521.98463543,39391.2663253,156.0,-369.391432898,-785.0,116.148713284,136566.179412,0.0,0.0,0.0,0.0,859.01,889320.0,0.0,244.6
2017-09-05 02:00:00,2612.0,-81.3235118628,-2746.0,1162.81908683,7776.33266852,9563.0,194.982835575,-10992.0,7396.34235834,45414.6485271,921.0,-369.345860727,-1977.0,238.493754121,136654.85859,0.0,0.0,0.0,0.0,859.06,891710.0,0.0065,244.6
