date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,hail_accumulation,hail_duration,hail_intensity,hail_peak_intensity,rain_accumulation,rain_duration,rain_intensity,rain_peak_intensity
2017-08-19 11:00:00,7837.0,-45.9065267705,-7123.0,26030.7613997,28138.1705998,12012.0,212.224530862,-10565.0,70198.5819896,115237.833489,4259.0,-386.373950696,-5376.0,5484.48458241,154769.314359,0.0,0.0,0.0,0.0,327.68,460160.0,0.0,36.2
2017-08-19 12:00:00,2977.0,-48.3318107424,-3146.0,13910.4959632,16246.4598928,2863.0,211.72356364,-2676.0,18931.6171933,63758.4845939,699.0,-385.346911837,-1231.0,1987.14963854,150479.392101,0.0,0.0,0.0,0.0,307.2,431400.0,0.0,36.2
2017-08-19 13:00:00,13760.0,-50.2243997507,-12400.0,22891.5475363,25414.0378666,18003.0,210.475757249,-16054.0,59440.9263693,103740.970759,6260.0,-383.808007991,-9015.0,5132.59961281,152441.186611,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-19 14:00:00,8337.0,-51.4771461365,-6643.0,22170.8299393,24820.7265136,14370.0,209.759706934,-14539.0,59375.1930401,103374.327693,3623.0,-383.777241359,-3707.0,3654.15085725,150939.121842,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-19 15:00:00,7405.0,-54.1241776398,-7218.0,23063.1144187,25992.5410238,18233.0,208.410980654,-13740.0,89556.2163245,132991.353182,8072.0,-382.711695876,-7652.0,5530.23339149,151998.475552,0.0,0.0,0.0,0.0,327.68,460160.0,0.0,36.2
2017-08-19 16:00:00,1572.0,-55.4095184339,-1717.0,2017.60456713,5087.8193002,4262.0,208.05356994,-3476.0,5758.99639693,49045.2843619,436.0,-381.454561717,-1543.0,269.91747573,145777.500131,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-19 17:00:00,3949.0,-57.752823608,-4308.0,2868.51428875,6203.90292344,6696.0,207.077673247,-6208.0,7618.86100146,50500.0237589,1133.0,-380.31170632,-1902.0,313.113704491,144950.107669,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-19 18:00:00,1267.0,-59.736886959,-1511.0,1445.63149853,5014.12716208,1703.0,206.528518302,-1348.0,3977.38220767,46631.4110795,188.0,-378.390959566,-1037.0,173.72208409,143353.440365,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-19 19:00:00,1361.0,-64.1797609114,-1444.0,1767.32859228,5886.37030292,2701.0,204.636459293,-2221.0,5017.37668648,46893.4571584,108.0,-375.065837705,-967.0,201.880432191,140876.263045,0.0,0.0,0.0,0.0,307.2,431400.0,0.0,36.2
2017-08-19 20:00:00,4569.0,-70.767243592,-4844.0,2697.29429962,7705.29706523,7376.0,201.668298146,-7044.0,7744.64540415,48414.7478814,466.0,-372.09919989,-1171.0,229.783421834,138687.59798,0.0,0.0,0.0,0.0,327.68,460160.0,0.0,36.2
2017-08-19 21:00:00,6013.0,-76.1087498792,-8193.0,3570.78151147,9363.32331964,8876.0,198.909222323,-8267.0,11999.762973,51564.6416982,4255.0,-369.491113899,-4743.0,684.776771563,137208.460022,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-19 22:00:00,2409.0,-80.7216491982,-2818.0,2071.967883,8587.95253227,3885.0,195.589217123,-3535.0,5279.7029209,43534.8447757,271.0,-367.170818699,-1222.0,229.836715565,135044.24682,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-19 23:00:00,15264.0,-85.5911837876,-11975.0,14264.389872,21590.2406142,16530.0,193.534058295,-18072.0,42127.6708585,79583.1025788,3559.0,-363.841422398,-5596.0,2303.46384927,134684.044502,0.0,0.0,0.0,0.0,307.2,431400.0,0.0,36.2
2017-08-20 00:00:00,2415.0,-89.3803940218,-2242.0,2436.40032534,10425.2551608,3503.0,190.935680071,-2586.0,5662.15431833,42118.5882427,607.0,-361.121406532,-1495.0,296.132731401,130704.802987,0.0,0.0,0.0,0.0,327.68,460160.0,0.0,36.2
2017-08-20 01:00:00,3255.0,-91.3465673927,-3398.0,3875.9013988,12220.0967732,7863.0,174.317721869,-6581.0,11194.2638369,41580.9319945,2571.0,-360.695247005,-3077.0,561.854476782,130662.915689,0.0,0.0,0.0,0.0,317.44,445780.0,0.0,36.2
2017-08-20 02:00:00,7554.0,-92.4653105941,-6123.0,35362.0072547,43911.840918,11429.0,189.059623267,-11764.0,100051.520502,135795.061652,5408.0,-360.776224693,-5307.0,8097.32889197,138256.813196,0.0,0.0,0.0,0.0,307.2,431590.0,0.0,36.2
2017-08-20 03:00:00,9582.0,-94.2877630136,-8827.0,84548.9500146,93439.1322687,15307.0,187.038483291,-13697.0,225724.794593,260708.188824,5201.0,-359.424562862,-5194.0,16703.8873052,145889.903693,0.0,0.0,0.0,0.0,317.44,446160.0,0.0,36.2
2017-08-20 04:00:00,5753.0,-95.5506204993,-7291.0,5495.42109626,14625.3421741,14621.0,187.019644423,-10563.0,13511.5492368,48487.8966368,7082.0,-358.032168853,-6168.0,1268.09118951,129455.125123,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 05:00:00,11043.0,-95.4788661346,-11802.0,14532.4521731,23648.6660515,18679.0,184.999066668,-16061.0,37684.8203316,71909.4749995,3575.0,-357.704439217,-4294.0,2333.92984269,130286.395678,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 06:00:00,2497.0,-90.2099631,-2731.0,2383.71458576,10521.5520283,5264.0,184.384654017,-4610.0,5825.70384923,39823.4044862,1043.0,-363.21333643,-1887.0,331.751848904,132255.679609,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 07:00:00,2450.0,-71.1405476216,-2918.0,23422.5687402,28483.5462561,3569.0,192.95905449,-3333.0,37339.3849719,74572.5816816,1623.0,-373.996620004,-2048.0,3115.29396269,142988.765737,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 08:00:00,11751.0,-49.3944106729,-11762.0,37392.5171017,39832.3249074,26432.0,204.184936461,-23725.0,87982.434748,129673.923026,5962.0,-385.997115559,-7676.0,6547.88768292,155541.660903,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 09:00:00,15491.0,-33.725561416,-14490.0,41404.7845481,42542.1980409,17848.0,214.344748506,-16730.0,83184.4748145,129128.146027,4641.0,-394.056944381,-5407.0,7738.40574133,163019.281156,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 10:00:00,12191.0,-25.320794088,-10707.0,24201.1048554,24842.2474686,16179.0,220.968743368,-14321.0,68056.9877008,116884.173246,5531.0,-398.833687963,-5171.0,5802.87032486,164871.180979,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 11:00:00,7704.0,-27.4025617749,-6748.0,41948.5722454,42699.4726373,12807.0,220.12724097,-15681.0,115152.425364,163608.427581,5669.0,-398.059788822,-6690.0,9919.51565472,168371.111132,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 12:00:00,8971.0,-38.1369120701,-8921.0,67802.5603422,69256.9844045,11605.0,214.623671529,-14550.0,160019.894721,206083.215102,6798.0,-392.566024927,-8622.0,15687.624597,169795.708524,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 13:00:00,8610.0,-47.2441352843,-9609.0,51258.3418909,53490.3502096,14303.0,210.533668296,-12150.0,115585.570398,159909.995884,5012.0,-386.4902939,-4456.0,9347.3953623,158722.142641,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 14:00:00,11951.0,-54.5323360752,-14720.0,36541.7966482,39515.572326,40063.0,207.151839831,-36586.0,133073.914351,175985.799097,8284.0,-382.588929346,-6392.0,10110.7365844,156485.025442,0.0,0.0,0.0,0.0,307.2,432000.0,0.0,36.2
2017-08-20 15:00:00,16003.0,-60.8702856997,-13745.0,34458.658099,38163.8497802,14819.0,203.917208981,-13257.0,62193.7004682,103775.928587,6472.0,-378.55829938,-7596.0,6499.23056231,149805.616592,0.0,0.0,0.0,0.0,327.68,460800.0,0.0,36.2
2017-08-20 16:00:00,6046.0,-65.7437380625,-5980.0,13664.5948091,17986.8339035,10928.0,201.648743724,-10348.0,48860.6467926,89522.8626379,5964.0,-375.761333599,-5654.0,4521.79823407,145718.378062,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 17:00:00,1534.0,-69.257804158,-1635.0,1641.02874469,6437.67218148,3342.0,200.201861998,-3186.0,4999.2860347,45080.0715821,256.0,-373.945237839,-919.0,204.60744265,140039.648345,0.0,0.0,0.0,0.0,307.2,432000.0,0.0,36.2
2017-08-20 18:00:00,2143.0,-71.8945123394,-2439.0,1503.18741658,6672.0083211,2319.0,198.988088902,-1843.0,3697.36549883,43293.6250237,791.0,-371.146446504,-890.0,185.959353443,137935.644106,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 19:00:00,2769.0,-75.9201878665,-3324.0,2636.51095723,8400.3858829,10479.0,197.426311749,-10401.0,12910.3053233,51887.4538939,1075.0,-368.708123658,-2009.0,344.537195287,136290.217646,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 20:00:00,2444.0,-79.1339598512,-2080.0,1757.45440201,8019.63800374,4023.0,195.39370734,-3957.0,5090.96725884,43269.668127,1604.0,-366.34760628,-2260.0,278.053320791,134488.621948,0.0,0.0,0.0,0.0,307.2,432000.0,0.0,36.2
2017-08-20 21:00:00,4234.0,-81.9261100821,-4920.0,2923.49747305,9635.38498624,8239.0,194.238087513,-7886.0,8862.70456793,46591.1392087,2847.0,-364.575461583,-3551.0,478.678547289,133393.945736,0.0,0.0,0.0,0.0,317.44,446400.0,0.0,36.2
2017-08-20 22:00:00,2484.0,-83.3402951774,-2737.0,2824.76980932,9770.37460958,4631.0,194.193402007,-4153.0,7795.84221135,45506.9195945,300.0,-363.360715155,-1144.0,288.689181445,132319.698499,0.0,0.0,0.0,0.0,317.5,446460.0,0.0,36.2
2017-08-20 23:00:00,9161.0,-84.1029609967,-8999.0,7677.13329887,14750.4413473,11244.0,194.236837515,-11084.0,18784.7905937,56512.7396414,4705.0,-363.040399955,-4754.0,1105.06588888,132903.397888,0.0,0.0,0.0,0.0,328.0,462010.0,0.0,36.2
2017-08-21 00:00:00,4910.0,-83.2365552927,-5052.0,2831.33135339,9759.65549038,7387.0,193.719233645,-6817.0,7525.96278354,45053.1042677,917.0,-363.156236493,-2312.0,324.503321794,132206.955426,0.0,0.0,0.0,0.0,307.5,433200.0,0.0,36.2
2017-08-21 01:00:00,2545.0,-83.4666128149,-2531.0,2451.52708388,9418.20253866,4712.0,172.533577185,-4167.0,10685.5942222,40453.4294784,1824.0,-363.729513634,-1557.0,360.632049676,132659.791138,0.0,0.0,0.0,0.0,317.75,447640.0,0.0,36.2
2017-08-21 02:00:00,14228.0,-83.0410321766,-10635.0,79326.1205596,86221.9335845,19633.0,195.353887385,-13766.0,225283.153883,263446.2952,10606.0,-364.756286937,-8622.0,19582.9271984,152630.076059,0.0,0.0,0.0,0.0,317.75,447640.0,0.0,36.2
2017-08-21 03:00:00,9305.0,-83.0003355552,-9955.0,148406.354568,155295.410271,11733.0,195.49361834,-13967.0,362077.173803,400294.928615,3241.0,-364.750828055,-4551.0,26920.3361429,159963.502709,0.0,0.0,0.0,0.0,317.75,447640.0,0.0,36.2
2017-08-21 04:00:00,4165.0,-82.5871682365,-3952.0,29255.1515118,36075.7918691,10231.0,194.924107862,-8854.0,92609.6057041,130605.01353,5814.0,-363.410189544,-8167.0,4151.66960361,136218.635468,0.0,0.0,0.0,0.0,307.5,433200.0,0.0,36.2
2017-08-21 05:00:00,2282.0,-81.3049196612,-2240.0,2969.53681997,9580.02678108,5196.0,194.145239839,-5948.0,9176.11558524,46868.4897372,407.0,-364.764063595,-1284.0,314.187443743,133367.009534,0.0,0.0,0.0,0.0,328.0,462140.0,0.0,36.2
2017-08-21 06:00:00,3954.0,-76.8210068655,-5131.0,6147.22244451,12048.6895403,5450.0,195.755181383,-5390.0,13008.592002,51328.6830404,2118.0,-367.929158968,-2414.0,975.692134107,136347.558153,0.0,0.0,0.0,0.0,317.75,447990.0,0.0,36.2
2017-08-21 07:00:00,14012.0,-73.509591656,-14791.0,107900.913858,113304.573924,22797.0,198.5800238,-22111.0,276732.139465,316166.165318,6682.0,-369.050243278,-6397.0,22599.0752066,158797.15727,0.0,0.0,0.0,0.0,317.75,448570.0,0.0,36.2
2017-08-21 08:00:00,11307.0,-69.1542920508,-12044.0,81305.2222426,86087.5383516,24444.0,197.987327792,-20788.0,200553.626979,239752.608945,5907.0,-371.535172739,-6450.0,17478.1966518,155516.581234,0.0,0.0,0.0,0.0,317.75,448570.0,0.0,36.2
2017-08-21 09:00:00,10000.0,-57.3225263083,-13718.0,62822.3381874,66108.2102098,15417.0,203.0803888,-18767.0,127172.49163,168414.135945,6610.0,-379.265496372,-8921.0,12814.3963323,156656.71307,0.0,0.0,0.0,0.0,338.25,477810.0,0.0,36.2
2017-08-21 10:00:00,12392.0,-49.7251525276,-11958.0,121358.276035,123830.866829,21855.0,208.160919821,-19015.0,328257.627054,371588.595595,7256.0,-383.862164598,-7851.0,29696.8412249,177047.002634,0.0,0.0,0.0,0.0,317.89,449020.0,0.0,36.2
2017-08-21 11:00:00,9616.0,-46.1790275789,-11991.0,82388.118239,84520.6208271,21302.0,209.707028103,-22589.0,213257.469554,257234.507189,10765.0,-385.585822682,-10064.0,20430.2814789,169106.708133,0.0,0.0,0.0,0.0,307.8,434920.0,0.0,36.2
2017-08-21 12:00:00,11548.0,-45.0748343613,-8420.0,90945.1089597,92976.8496524,18996.0,211.352392942,-20864.0,228719.687335,273389.521337,5603.0,-386.273975251,-6295.0,21131.5587646,170339.142721,0.0,0.0,0.0,0.0,338.7,479270.0,0.0121,36.2
2017-08-21 13:00:00,13711.0,-46.435458405,-11456.0,71365.4455797,73521.697377,12395.0,212.366658481,-10962.0,166054.268062,211153.865697,3656.0,-386.081538798,-4583.0,14715.4410709,163774.395672,0.0,0.0,0.0,0.0,318.37,451310.0,0.0,36.2
2017-08-21 14:00:00,6120.0,-48.0420432866,-7143.0,22317.7784337,24625.8163569,9105.0,211.693333674,-8182.0,59154.0766845,103968.144207,3247.0,-384.855514605,-4375.0,4425.82985858,152539.59698,0.0,0.0,0.0,0.0,318.37,451380.0,0.0,36.2
2017-08-21 15:00:00,6850.0,-50.9820289089,-7782.0,18298.4546921,20897.6219638,10581.0,210.986417793,-11668.0,48364.5812682,92879.8497613,4008.0,-383.085902127,-4934.0,4076.1257629,150830.934171,0.0,0.0,0.0,0.0,308.1,438230.0,0.0,36.2
2017-08-21 16:00:00,11999.0,-54.0818399091,-8088.0,24444.2092953,27369.0547033,24842.0,208.917921202,-12685.0,70714.6038124,114361.301612,5814.0,-381.391180676,-5924.0,5634.67242454,151093.905122,0.0,0.0,0.0,0.0,328.65,468530.0,0.0031,36.2
2017-08-21 17:00:00,13725.0,-58.3243096397,-9422.0,22105.2953784,25507.0204733,13162.0,207.667193703,-16751.0,55537.8907644,98663.5541049,6411.0,-379.496426115,-8127.0,4452.4045515,148469.941986,0.0,0.0,0.0,0.0,328.96,470590.0,0.0,36.2
2017-08-21 18:00:00,1904.0,-61.5126027638,-2438.0,5000.9195182,8784.71981698,4879.0,205.904690106,-3774.0,13564.3006301,55961.0420377,681.0,-376.666877037,-1538.0,669.442032921,142547.37829,0.0,0.0,0.0,0.0,308.4,441910.0,0.0,36.2
2017-08-21 19:00:00,1397.0,-64.6665159261,-1320.0,1958.68922748,6140.4475095,2490.0,204.511528321,-1940.0,5811.86326308,47636.8284791,1838.0,-375.052542164,-2103.0,298.771800683,140963.181184,0.0,0.0,0.0,0.0,318.68,457490.0,0.0,36.2
2017-08-21 20:00:00,1396.0,-66.8306924103,-1736.0,1503.52864543,5969.87009348,2720.0,203.217261981,-2587.0,4372.63180092,45669.8873679,74.0,-374.140577622,-904.0,173.262205397,140154.434028,0.0,0.0,0.0,0.0,339.24,487410.0,0.0,36.2
2017-08-21 21:00:00,3160.0,-68.4300628555,-3204.0,3520.50716184,8203.18066424,5789.0,201.874634584,-5538.0,9808.6814994,50562.0495877,519.0,-372.712508097,-1393.0,382.29104688,139296.904739,0.0,0.0,0.0,0.0,318.68,457870.0,0.0,36.2
2017-08-21 22:00:00,1473.0,-71.0569532701,-1916.0,1193.7591677,6242.84977572,2457.0,200.988420013,-1764.0,3322.21044789,43718.5554272,95.0,-371.599219334,-951.0,144.939325858,138230.919136,0.0,0.0,0.0,0.0,318.68,457870.0,0.0,36.2
2017-08-21 23:00:00,1930.0,-72.1980575577,-1861.0,1838.7062546,7051.2657697,3966.0,200.299774111,-3656.0,5737.27450619,45857.2740153,260.0,-370.711743654,-916.0,188.067578111,137615.264461,0.0,0.0,0.0,0.0,318.68,457870.0,0.0,36.2
2017-08-22 00:00:00,9919.0,-73.7845002394,-10798.0,8032.91632989,13477.0688055,16822.0,199.734714739,-14248.0,25135.160039,65029.116311,2750.0,-370.108168769,-3820.0,840.604474388,137820.661064,0.0,0.0,0.0,0.0,318.68,457950.0,0.0,36.2
2017-08-22 01:00:00,5695.0,-73.995864449,-6057.0,3565.43740574,9040.82536131,9300.0,192.066673259,-8672.0,9894.19662556,46783.8036024,1384.0,-369.594723784,-2113.0,349.951865504,136950.211714,0.0,0.0,0.0,0.0,308.4,443400.0,0.0,36.2
2017-08-22 02:00:00,1742.0,-74.6070815477,-2005.0,1649.51966767,7215.73628474,2942.0,198.803076885,-2458.0,4230.02884677,43752.6922259,765.0,-369.521394976,-1504.0,198.486775325,136744.548121,0.0,0.0,0.0,0.0,328.96,473750.0,0.0,36.2
2017-08-22 03:00:00,8485.0,-76.7426602859,-8880.0,225997.893612,231887.32952,19950.0,197.625357083,-16009.0,632669.6436,671725.425362,6785.0,-368.254741939,-7609.0,52426.6901901,188038.245151,0.0,0.0,0.0,0.0,318.89,462390.0,0.0,36.2
2017-08-22 04:00:00,8802.0,-77.4440217289,-10312.0,107606.990281,113604.566783,15634.0,197.506258326,-18785.0,271345.400291,310354.122369,5211.0,-368.151539832,-5215.0,21947.4016452,157482.957926,0.0,0.0,0.0,0.0,318.99,464070.0,0.0,36.2
2017-08-22 05:00:00,4041.0,-76.4360272933,-4353.0,19675.9331701,25518.3994384,7272.0,195.571711587,-7031.0,47730.4451817,85978.7395547,1322.0,-368.276665248,-2056.0,2580.02657956,138207.728746,0.0,0.0,0.0,0.0,318.99,464070.0,0.0,36.2
2017-08-22 06:00:00,6693.0,-67.0055877716,-6596.0,6635.24493517,11124.9937278,7531.0,196.810533544,-7187.0,15453.2214455,54187.6075593,3928.0,-375.648885946,-4230.0,862.940643294,141975.026156,0.0,0.0,0.0,0.0,318.99,464070.0,0.0,36.2
2017-08-22 07:00:00,5271.0,-49.3246607504,-4227.0,20631.3752838,23064.2974419,8665.0,205.246947503,-10107.0,53606.879537,95733.1889965,4161.0,-385.882126798,-3311.0,4020.51572532,152925.531507,0.0,0.0,0.0,0.0,318.99,464070.0,0.0,36.2
2017-08-22 08:00:00,11781.0,-31.9664511484,-12181.0,100230.25417,101252.108169,28924.0,215.380837355,-23917.0,257600.41846,303989.32356,12434.0,-395.363525152,-10378.0,24537.1096136,180849.426634,0.0,0.0,0.0,0.0,318.99,464070.0,0.0,36.2
2017-08-22 09:00:00,15335.0,-19.9578144913,-10011.0,146795.064538,147193.378897,21971.0,223.965308927,-20375.0,370740.814751,420901.274354,7771.0,-401.1602276,-8541.0,31551.7612418,192481.28945,0.0,0.0,0.0,0.0,308.7,449100.0,0.0,36.2
2017-08-22 10:00:00,12650.0,-11.9326089638,-12872.0,105401.333655,105543.720811,17750.0,229.845915727,-16376.0,264671.315068,317500.460044,6061.0,-404.380490688,-7110.0,25317.1809965,188840.762246,0.0,0.0,0.0,0.0,329.28,479040.0,0.0,36.2
2017-08-22 11:00:00,9287.0,-12.3740940288,-9516.0,102369.448024,102522.566227,18580.0,229.784803572,-20624.0,267635.980378,320437.036331,6294.0,-405.01131221,-6439.0,22493.1382452,186527.301263,0.0,0.0,0.0,0.0,318.99,464120.0,0.0,36.2
2017-08-22 12:00:00,10155.0,-22.4717839202,-8672.0,104535.433416,105040.414488,19337.0,223.470145033,-20885.0,286802.717006,336741.622727,6577.0,-400.592262675,-6626.0,25473.7687681,185947.929683,0.0,0.0,0.0,0.0,318.99,464380.0,0.0,36.2
2017-08-22 13:00:00,8403.0,-32.1359965156,-8038.0,28090.998036,29123.7203081,14703.0,219.780574688,-17503.0,66042.487153,114345.988163,3914.0,-394.966157815,-3457.0,3724.59923626,159722.865056,0.0,0.0,0.0,0.0,329.28,479360.0,0.0,36.2
2017-08-22 14:00:00,11373.0,-39.5817571314,-11413.0,39909.7817474,41476.497245,27449.0,217.110514322,-26463.0,102758.021837,149894.997266,7991.0,-390.291770787,-9172.0,9347.72210558,161675.38845,0.0,0.0,0.0,0.0,318.99,464380.0,0.0,36.2
2017-08-22 15:00:00,8264.0,-45.4879572356,-8525.0,14579.5689602,16648.7232136,15323.0,213.543776062,-16688.0,37391.7630886,82992.7073837,4813.0,-386.553867162,-5108.0,2978.64590455,152402.538123,0.0,0.0,0.0,0.0,318.99,464380.0,0.0,36.2
2017-08-22 16:00:00,8543.0,-50.192518675,-7948.0,69066.5605948,71585.8495257,16930.0,210.614793761,-19453.0,191108.1231,235466.714451,7045.0,-384.249583056,-6726.0,17663.313939,165311.056018,0.0,0.0,0.0,0.0,308.7,449400.0,0.0,36.2
2017-08-22 17:00:00,8539.0,-54.2533519407,-8529.0,54115.3103057,57058.7365025,22960.0,208.976126693,-18443.0,131337.08072,175008.102248,6115.0,-382.088018791,-5267.0,10908.6630242,156899.917128,0.0,0.0,0.0,0.0,318.99,464380.0,0.0,36.2
2017-08-22 18:00:00,12764.0,-58.0014144429,-13854.0,80116.4010764,83480.5651538,22598.0,207.062773264,-22985.0,208755.490325,251630.482396,20301.0,-380.372876252,-27220.0,22960.8210811,167644.34607,0.0,0.0,0.0,0.0,318.99,464800.0,0.0,36.2
2017-08-22 19:00:00,958.0,-60.9517489425,-1106.0,1750.44326912,5465.55896827,3651.0,205.963536707,-3331.0,4847.08475922,47268.0632122,14.0,-378.589468234,-813.0,226.21027547,143556.195733,0.0,0.0,0.0,0.0,308.7,450000.0,0.0,36.2
2017-08-22 20:00:00,3764.0,-64.1039221068,-3424.0,2636.68431942,6745.99714889,4876.0,204.318948535,-4358.0,6964.44137567,48710.6741059,353.0,-375.983626685,-1622.0,311.218772782,141674.906308,0.0,0.0,0.0,0.0,318.99,465000.0,0.0,36.2
2017-08-22 21:00:00,5614.0,-65.9555344939,-5753.0,4670.21139258,9020.34392295,7138.0,202.8598646,-6741.0,10593.5724981,51745.6971637,1289.0,-375.156558715,-1660.0,413.641424184,141156.084971,0.0,0.0,0.0,0.0,329.28,480000.0,0.0,36.2
2017-08-22 22:00:00,4544.0,-66.5432493964,-7086.0,4031.70337676,8459.70741699,11036.0,202.246494171,-9861.0,14237.3712913,55141.0156955,3654.0,-374.433491741,-3843.0,656.210818912,140856.650556,0.0,0.0,0.0,0.0,329.28,480000.0,0.0,36.2
2017-08-22 23:00:00,3904.0,-67.7543069397,-4069.0,5324.64341414,9915.28952301,8343.0,201.664472595,-8175.0,15441.4973651,56110.0568722,1438.0,-374.640649288,-1978.0,626.383724274,140981.999823,0.0,0.0,0.0,0.0,308.7,450000.0,0.0,36.2
2017-08-23 00:00:00,2970.0,-68.4685405905,-2575.0,6417.27229806,11105.2133487,6324.0,201.206135327,-5895.0,16830.4187322,57314.3276252,1226.0,-373.231660854,-1840.0,759.825830049,140061.698494,0.0,0.0,0.0,0.0,329.28,480000.0,0.0,36.2
2017-08-23 01:00:00,2149.0,-69.0033944407,-2763.0,5800.13913832,10561.6075827,4809.0,199.676595915,-3725.0,16012.2662583,55883.0092144,1302.0,-373.117067648,-2046.0,670.342055882,139886.688226,0.0,0.0,0.0,0.0,318.99,465000.0,0.0,36.2
2017-08-23 02:00:00,4755.0,-69.7419280645,-5277.0,8861.91883111,13725.8553613,8119.0,201.031936631,-7867.0,25063.6057883,65477.4453339,1011.0,-372.727855858,-1975.0,1126.95148532,140053.006018,0.0,0.0,0.0,0.0,308.7,450560.0,0.0,36.2
2017-08-23 03:00:00,13871.0,-70.9015123317,-10438.0,227952.937462,232979.961913,13709.0,200.406313993,-13619.0,605683.860694,645846.551383,6206.0,-372.015428872,-6585.0,51531.159334,189926.638653,0.0,0.0,0.0,0.0,318.99,465760.0,0.0,36.2
2017-08-23 04:00:00,10687.0,-71.7623502641,-9685.0,84427.1542935,89576.9892089,12557.0,200.373780696,-12487.0,222113.975205,262263.627195,4352.0,-371.854847939,-5948.0,18086.9673376,156362.995273,0.0,0.0,0.0,0.0,318.99,465930.0,0.0,36.2
2017-08-23 05:00:00,13247.0,-72.3811384654,-13822.0,15027.7688258,20266.7980313,37543.0,198.245856393,-36266.0,55321.4670763,94622.8866535,3373.0,-371.638079291,-3307.0,2430.72615578,140545.588135,0.0,0.0,0.0,0.0,318.99,465930.0,0.0,36.2
2017-08-23 06:00:00,3910.0,-66.7557424936,-3368.0,31502.674673,35959.0038289,5731.0,199.303301885,-4660.0,47042.4751184,86764.2812608,1070.0,-375.385815127,-1902.0,6450.84012337,147365.350322,0.0,0.0,0.0,0.0,318.99,465930.0,0.0,36.2
2017-08-23 07:00:00,2900.0,-54.4618939312,-2918.0,14520.6835897,17486.7814802,4064.0,202.701591443,-3243.0,23106.9741,64194.9092734,769.0,-382.43325063,-1508.0,2583.78656725,148838.977754,0.0,0.0,0.0,0.0,318.99,465930.0,0.0,36.2
2017-08-23 08:00:00,9326.0,-37.6523603863,-9751.0,107418.700688,108836.400931,23647.0,210.49794278,-20818.0,264084.664258,308394.048172,9283.0,-392.792713564,-8949.0,26078.2626231,180364.378452,0.0,0.0,0.0,0.0,318.99,466280.0,0.0,36.2
2017-08-23 09:00:00,11812.0,-20.9455267272,-13416.0,153319.665286,153758.380376,25025.0,221.694602562,-25807.0,349185.084244,398333.581049,8386.0,-401.886027904,-11899.0,36714.3378955,198226.71732,0.0,0.0,0.0,0.0,308.7,451500.0,0.0,36.2
2017-08-23 10:00:00,11968.0,-8.88246679726,-15720.0,63749.7966773,63828.6948937,13887.0,229.781478021,-26354.0,161747.134725,214546.662366,9972.0,-408.768295813,-13548.0,16864.2900795,183955.809741,0.0,0.0,0.0,0.0,318.99,466550.0,0.0,36.2
2017-08-23 11:00:00,9226.0,-6.30471521698,-9877.0,79439.2874915,79479.0369255,23482.0,231.817467981,-24771.0,205804.83524,259544.173701,6132.0,-409.786443571,-8520.0,19649.9593614,187574.888696,0.0,0.0,0.0,0.0,329.28,481600.0,0.0,36.2
2017-08-23 12:00:00,14510.0,-13.0783421352,-11732.0,107558.806604,107729.849637,16159.0,229.286539682,-15576.0,271122.230735,323694.548014,4718.0,-405.812479097,-6319.0,24128.3747966,188812.142988,0.0,0.0,0.0,0.0,318.99,466550.0,0.0,36.2
2017-08-23 13:00:00,7474.0,-19.2941574509,-8149.0,68040.1292645,68412.3937762,8264.0,225.910176766,-6227.0,73950.1462572,124985.554224,3136.0,-401.582672686,-3257.0,10195.6737681,171464.31677,0.0,0.0,0.0,0.0,308.7,451500.0,0.0,36.2
2017-08-23 14:00:00,10074.0,-23.7936224515,-11295.0,30775.1007893,31341.2372586,9125.0,223.55225272,-10837.0,63049.3792662,113024.988962,3498.0,-398.962791152,-3657.0,5912.85941677,165084.168141,0.0,0.0,0.0,0.0,318.99,466550.0,0.0,36.2
